pos	val_A	val_C	val_G	val_T
0	+0.018577	+0.000014	-0.015654	-0.002937
1	+0.000429	-0.005822	+0.001599	+0.003794
2	+0.019050	-0.013084	-0.009802	+0.003836
3	+0.010318	-0.016386	-0.002716	+0.008783
4	+0.006108	+0.021121	-0.025149	-0.002080
5	-0.010419	-0.006057	-0.010553	+0.027030
6	+0.044097	+0.000668	-0.050878	+0.006113
7	-0.007820	+0.003906	-0.005958	+0.009872
8	+0.004934	+0.006443	-0.025306	+0.013929
9	+0.026653	-0.011772	-0.028803	+0.013921
10	+0.024573	-0.039060	-0.012588	+0.027075
11	+0.009636	+0.002841	-0.039147	+0.026670
12	+0.002360	+0.007175	-0.025835	+0.016300
13	+0.005762	-0.001223	-0.008839	+0.004299
14	+0.040358	+0.007255	-0.002686	-0.044926
15	+0.014446	-0.006646	+0.012717	-0.020516
16	+0.040302	-0.033230	-0.002158	-0.004914
17	+0.101816	-0.106025	-0.032616	+0.036826
18	+0.074511	-0.064488	-0.083853	+0.073829
19	+0.016325	-0.181231	-0.152780	+0.317686
20	-0.050631	-0.111122	-0.050685	+0.212438
21	+0.034011	-0.057557	-0.103799	+0.127345
22	+0.188939	-0.077915	-0.065638	-0.045386
23	-0.026193	+0.042718	-0.158673	+0.142148
24	-0.048807	-0.052714	+0.137977	-0.036456
25	-0.102995	-0.103338	+0.037850	+0.168483
26	-0.088087	-0.094706	-0.031931	+0.214724
27	-0.074453	-0.116313	-0.034204	+0.224970
28	+0.123806	-0.176115	-0.072491	+0.124800
29	-0.109112	-0.116681	+0.213381	+0.012412
30	-0.193701	+0.023756	+0.064854	+0.105092
31	-0.014087	-0.021874	-0.016493	+0.052454
32	-0.000722	+0.042383	+0.027804	-0.069465
33	-0.055384	+0.036930	+0.022172	-0.003717
34	-0.001030	+0.020269	+0.020009	-0.039249
35	+0.050167	+0.006843	+0.031716	-0.088726
36	+0.007159	-0.020824	+0.009201	+0.004465
37	+0.047990	-0.050198	-0.006383	+0.008591
38	+0.035825	-0.004824	-0.048802	+0.017801
39	-0.017564	+0.013015	-0.014185	+0.018734
40	+0.018303	+0.005540	+0.002667	-0.026510
41	+0.027629	+0.020065	-0.015042	-0.032652
42	+0.039667	-0.024313	-0.000750	-0.014604
43	+0.047291	-0.072873	+0.046731	-0.021149
44	+0.009814	+0.017421	-0.064406	+0.037171
45	+0.068097	-0.094554	-0.065428	+0.091884
46	-0.036798	-0.039754	-0.083917	+0.160468
47	+0.008912	-0.013365	-0.128149	+0.132601
48	-0.018877	+0.051037	-0.034284	+0.002124
49	+0.038154	-0.035610	+0.077705	-0.080248
