pos	val_A	val_C	val_G	val_T
0	+0.001698	-0.026704	-0.004168	+0.029173
1	+0.003715	-0.006756	-0.014437	+0.017478
2	+0.022664	-0.006871	-0.022929	+0.007136
3	+0.014799	-0.022166	-0.001187	+0.008553
4	-0.004987	+0.009277	-0.013386	+0.009096
5	+0.008968	-0.010040	-0.000268	+0.001340
6	+0.008046	-0.013891	+0.001566	+0.004279
7	+0.008097	-0.016592	+0.000663	+0.007832
8	+0.004206	-0.006512	-0.021686	+0.023992
9	+0.017057	-0.026629	-0.003691	+0.013263
10	-0.006823	-0.000011	-0.020874	+0.027708
11	-0.008710	-0.012404	+0.001823	+0.019291
12	-0.002096	-0.010681	-0.011462	+0.024240
13	-0.004501	+0.014441	-0.026689	+0.016749
14	-0.010773	+0.004269	+0.010067	-0.003563
15	+0.024729	-0.028446	-0.003617	+0.007333
16	+0.035410	-0.040106	-0.009095	+0.013791
17	+0.088395	-0.090253	-0.011305	+0.013163
18	+0.104750	-0.109750	-0.072333	+0.077333
19	-0.065180	-0.024529	-0.127125	+0.216834
20	+0.004414	-0.120227	-0.117956	+0.233769
21	+0.040388	-0.028278	-0.150476	+0.138366
22	+0.258785	-0.103557	-0.094909	-0.060319
23	-0.056432	+0.092977	-0.159891	+0.123345
24	+0.087971	-0.148239	+0.166735	-0.106468
25	-0.058896	-0.150787	+0.036194	+0.173488
26	-0.142880	-0.039022	-0.078010	+0.259912
27	-0.054401	-0.158674	-0.063563	+0.276638
28	+0.111055	-0.082757	-0.099072	+0.070774
29	-0.100823	-0.112062	+0.190233	+0.022652
30	-0.161850	+0.024466	+0.050493	+0.086891
31	-0.080564	+0.029414	-0.028431	+0.079582
32	-0.010837	+0.037622	+0.033490	-0.060275
33	-0.042205	+0.038435	+0.007351	-0.003581
34	+0.012141	-0.001439	+0.010269	-0.020971
35	+0.038045	-0.000706	+0.022807	-0.060146
36	+0.006860	-0.016738	+0.014898	-0.005021
37	+0.028653	-0.037688	-0.017614	+0.026649
38	+0.011735	-0.010822	-0.011294	+0.010381
39	-0.011263	+0.016415	-0.014426	+0.009274
40	-0.013806	-0.011953	-0.013142	+0.038900
41	+0.014732	+0.009779	-0.002686	-0.021825
42	+0.021488	+0.020659	-0.033529	-0.008617
43	+0.037334	-0.037726	+0.053041	-0.052649
44	+0.009046	+0.017311	-0.040691	+0.014335
45	+0.076946	-0.112873	-0.062257	+0.098184
46	-0.022410	-0.095553	-0.006332	+0.124295
47	-0.037176	+0.000212	-0.070313	+0.107278
48	-0.013059	+0.049629	-0.026943	-0.009627
49	+0.030055	-0.018294	+0.032597	-0.044357
