pos	val_A	val_C	val_G	val_T
0	+0.018161	-0.023609	-0.016939	+0.022387
1	-0.002371	+0.002244	-0.000812	+0.000939
2	+0.002943	+0.008957	-0.029353	+0.017453
3	+0.013028	+0.026297	-0.051834	+0.012509
4	-0.008640	-0.027107	+0.016725	+0.019022
5	+0.027720	-0.021468	-0.002259	-0.003993
6	-0.006858	-0.038246	+0.023340	+0.021764
7	-0.011629	-0.039077	+0.024718	+0.025988
8	+0.012154	-0.054888	-0.015617	+0.058351
9	+0.018506	-0.018031	+0.000444	-0.000919
10	+0.028604	-0.022353	-0.056158	+0.049907
11	+0.036651	+0.016186	-0.099994	+0.047158
12	+0.008088	-0.016408	-0.012669	+0.020988
13	+0.030458	-0.024966	-0.030286	+0.024794
14	+0.030065	+0.011854	-0.093280	+0.051360
15	+0.014410	-0.016447	-0.007454	+0.009491
16	+0.071423	-0.038147	-0.034004	+0.000728
17	+0.086033	-0.129070	+0.027115	+0.015922
18	+0.095313	-0.085036	-0.116207	+0.105930
19	-0.098342	-0.065797	-0.102390	+0.266529
20	-0.060231	-0.101213	-0.027503	+0.188947
21	-0.025544	+0.005785	-0.134692	+0.154451
22	+0.131860	-0.112877	-0.055264	+0.036281
23	-0.073014	-0.039396	-0.012688	+0.125097
24	-0.080429	+0.002287	+0.124847	-0.046705
25	-0.117238	-0.152554	+0.101421	+0.168371
26	-0.097703	-0.093709	+0.023156	+0.168256
27	-0.044018	-0.086498	-0.081453	+0.211969
28	+0.016320	-0.152512	-0.049559	+0.185750
29	-0.025965	+0.066670	-0.071391	+0.030685
30	-0.129884	-0.060263	+0.075375	+0.114773
31	-0.033220	+0.009518	-0.052833	+0.076534
32	+0.013721	+0.018790	-0.018868	-0.013643
33	-0.081298	+0.062203	+0.023010	-0.003916
34	-0.003779	+0.020775	+0.021732	-0.038727
35	+0.061461	-0.001819	+0.051856	-0.111498
36	+0.039430	-0.015402	-0.008650	-0.015378
37	+0.055078	-0.050463	-0.077602	+0.072988
38	+0.085832	-0.028305	-0.097135	+0.039608
39	-0.021270	+0.004617	-0.023266	+0.039919
40	-0.030202	-0.002635	+0.074522	-0.041685
41	+0.022935	+0.014565	+0.005368	-0.042869
42	+0.006893	-0.016946	+0.017439	-0.007387
43	+0.006758	-0.050720	+0.040320	+0.003642
44	-0.081773	+0.013314	+0.025256	+0.043202
45	+0.044463	-0.062105	-0.079395	+0.097038
46	-0.103190	-0.049433	-0.078296	+0.230919
47	-0.108276	+0.050592	-0.150072	+0.207756
48	+0.008174	+0.045231	-0.033239	-0.020165
49	+0.053204	-0.059163	+0.066397	-0.060438
