pos	val_A	val_C	val_G	val_T
0	-0.004688	-0.023071	+0.003569	+0.024190
1	+0.003445	-0.037273	+0.029919	+0.003910
2	+0.033862	-0.027488	+0.038872	-0.045245
3	+0.018894	-0.048156	+0.018012	+0.011249
4	+0.070878	-0.043318	-0.034871	+0.007311
5	+0.001654	-0.003495	+0.028975	-0.027134
6	-0.005274	-0.013579	+0.001219	+0.017634
7	-0.007629	-0.049686	+0.059623	-0.002308
8	+0.019664	+0.019818	-0.052552	+0.013071
9	+0.048452	-0.062706	-0.006452	+0.020707
10	-0.024981	-0.006481	+0.002604	+0.028857
11	+0.067828	-0.079694	+0.000370	+0.011496
12	+0.011530	-0.007654	-0.032627	+0.028751
13	+0.019767	+0.024027	-0.020187	-0.023608
14	+0.028341	+0.012295	-0.008654	-0.031983
15	+0.051654	-0.062322	-0.040116	+0.050784
16	+0.066844	-0.049371	-0.034334	+0.016860
17	+0.128875	-0.103513	-0.058453	+0.033092
18	+0.081827	-0.073926	-0.099295	+0.091395
19	-0.038685	+0.017222	-0.147445	+0.168909
20	-0.166327	+0.003073	-0.083564	+0.246818
21	+0.118048	-0.092294	-0.097967	+0.072214
22	+0.163250	-0.067449	-0.073204	-0.022596
23	-0.008858	+0.042288	-0.093326	+0.059895
24	-0.049287	-0.085762	+0.171147	-0.036098
25	-0.132494	-0.100860	+0.071332	+0.162022
26	-0.087043	-0.122092	-0.011334	+0.220469
27	-0.059260	-0.111259	-0.038500	+0.209020
28	+0.131825	-0.059370	-0.044970	-0.027486
29	-0.036335	-0.108589	+0.221945	-0.077021
30	-0.221510	+0.014435	+0.121373	+0.085702
31	+0.001854	-0.078931	-0.009033	+0.086111
32	+0.002153	+0.052805	-0.000785	-0.054173
33	-0.001746	+0.050412	-0.044700	-0.003966
34	-0.022985	+0.030768	+0.007444	-0.015227
35	+0.080226	-0.006800	-0.017851	-0.055574
36	+0.090292	-0.071278	-0.013910	-0.005104
37	+0.068287	-0.067934	-0.005369	+0.005016
38	+0.065486	-0.022422	-0.059295	+0.016231
39	-0.029941	-0.018639	-0.015608	+0.064187
40	+0.028157	-0.049190	-0.045710	+0.066742
41	+0.022666	+0.048441	-0.045658	-0.025449
42	+0.042070	+0.018560	-0.029039	-0.031591
43	+0.052318	-0.038370	+0.054966	-0.068914
44	-0.016679	+0.022593	-0.036622	+0.030708
45	+0.054309	-0.132369	-0.046049	+0.124110
46	-0.130307	-0.070030	+0.073640	+0.126697
47	-0.039949	-0.051674	-0.038762	+0.130385
48	-0.055134	+0.091582	-0.033800	-0.002649
49	+0.048180	-0.015545	+0.023415	-0.056050
