pos	val_A	val_C	val_G	val_T
87	+0.004838	-0.041564	+0.005387	+0.031338
88	-0.058352	-0.002539	+0.063938	-0.003047
89	+0.003092	+0.029905	+0.004878	-0.037875
90	+0.021515	-0.042974	-0.020812	+0.042271
91	-0.024242	+0.046420	-0.000415	-0.021763
92	-0.013444	-0.000045	-0.038828	+0.052317
93	-0.013844	-0.018731	+0.020722	+0.011853
94	-0.039214	-0.011687	+0.032598	+0.018304
95	-0.015165	+0.029271	+0.038289	-0.052395
96	-0.000989	-0.032296	+0.000063	+0.033222
97	-0.025881	-0.005334	-0.062112	+0.093327
98	+0.066015	-0.035117	+0.008031	-0.038929
99	+0.010940	-0.019774	-0.031930	+0.040764
100	-0.017033	+0.007591	-0.050484	+0.059926
101	+0.020023	-0.031132	-0.023239	+0.034349
102	+0.059763	-0.036835	-0.099415	+0.076487
103	+0.015366	-0.067228	+0.018936	+0.032926
104	+0.059089	-0.122251	-0.039976	+0.103139
105	+0.046471	-0.032728	-0.096704	+0.082961
106	+0.007449	-0.131287	-0.061815	+0.185653
107	-0.069327	-0.099018	-0.072765	+0.241109
108	+0.051288	-0.023956	-0.155642	+0.128310
109	+0.224205	-0.133475	-0.153916	+0.063186
110	-0.037721	+0.018087	-0.076098	+0.095732
111	+0.081586	-0.081202	+0.087651	-0.088034
112	-0.018264	-0.076374	-0.106244	+0.200881
113	+0.012463	-0.126225	-0.113196	+0.226959
114	+0.032017	-0.242702	+0.061505	+0.149180
115	+0.094181	-0.079230	-0.053962	+0.039011
116	-0.123056	-0.100072	+0.209975	+0.013153
117	-0.089512	-0.142384	+0.089018	+0.142877
118	-0.025657	+0.057491	-0.087418	+0.055584
119	+0.006318	+0.065777	-0.045354	-0.026741
120	-0.038743	-0.013439	+0.033601	+0.018581
121	+0.063224	-0.029230	+0.028609	-0.062603
122	+0.074495	-0.035831	+0.022469	-0.061133
123	+0.071882	-0.052367	+0.008244	-0.027759
124	+0.110904	-0.085423	-0.058461	+0.032980
125	+0.044490	+0.000179	-0.083836	+0.039167
126	+0.029788	+0.046947	-0.075201	-0.001535
127	-0.029113	-0.008760	+0.008516	+0.029356
128	+0.009587	+0.026395	-0.088248	+0.052266
129	+0.003352	-0.062297	+0.040263	+0.018682
130	+0.030618	-0.015589	+0.022758	-0.037787
131	+0.015025	+0.029868	-0.102506	+0.057612
132	+0.026435	-0.095371	+0.024843	+0.044092
133	-0.014907	+0.001399	-0.008838	+0.022346
134	-0.012417	-0.004072	-0.027544	+0.044033
135	-0.019916	+0.024219	-0.058989	+0.054687
136	+0.003910	+0.038734	-0.066520	+0.023877
