pos	val_A	val_C	val_G	val_T
87	-0.019267	-0.005166	-0.004520	+0.028953
88	+0.004741	-0.009491	+0.002690	+0.002060
89	-0.007794	+0.001104	-0.006021	+0.012710
90	+0.018853	-0.007392	+0.012930	-0.024391
91	-0.017837	-0.013939	+0.040478	-0.008702
92	-0.027724	+0.042578	+0.002409	-0.017263
93	-0.001593	+0.009583	-0.011363	+0.003373
94	-0.003397	+0.012973	-0.015593	+0.006017
95	+0.023254	-0.020845	+0.001275	-0.003684
96	-0.003979	+0.003836	-0.007671	+0.007814
97	-0.034526	-0.039404	-0.034782	+0.108711
98	+0.022131	+0.001738	-0.015432	-0.008437
99	-0.004500	+0.011135	-0.017158	+0.010524
100	+0.013030	-0.027161	-0.016795	+0.030926
101	+0.017362	-0.010976	-0.022410	+0.016024
102	+0.058778	-0.045789	-0.035777	+0.022788
103	+0.013572	-0.038891	-0.040833	+0.066152
104	+0.014560	+0.005310	-0.093624	+0.073754
105	-0.000161	-0.022859	-0.044999	+0.068019
106	-0.095640	-0.088954	-0.079217	+0.263810
107	-0.071379	-0.095363	-0.104654	+0.271395
108	+0.024543	-0.055340	-0.130006	+0.160803
109	+0.214156	-0.165810	-0.074536	+0.026190
110	-0.105297	+0.079803	-0.140351	+0.165845
111	+0.109679	-0.150085	+0.132759	-0.092352
112	-0.005902	-0.174029	-0.045806	+0.225738
113	+0.089873	-0.157358	-0.071911	+0.139397
114	+0.010848	-0.121160	-0.077653	+0.187965
115	+0.103045	-0.055090	-0.137020	+0.089064
116	-0.076264	-0.157145	+0.228819	+0.004589
117	-0.134265	-0.035880	+0.064931	+0.105214
118	-0.030053	+0.014045	-0.076417	+0.092425
119	+0.024815	+0.016735	+0.015965	-0.057516
120	-0.054668	+0.034403	+0.000523	+0.019742
121	+0.029284	-0.046151	+0.056336	-0.039469
122	+0.074681	-0.024138	+0.020688	-0.071230
123	+0.012104	-0.079377	-0.017554	+0.084827
124	+0.082915	-0.080182	-0.026889	+0.024155
125	+0.028794	-0.038814	-0.031051	+0.041071
126	-0.002002	-0.001100	-0.022488	+0.025590
127	-0.000251	-0.027955	+0.026771	+0.001436
128	-0.027554	+0.025648	-0.031281	+0.033186
129	+0.005678	-0.029715	+0.025496	-0.001459
130	+0.005677	-0.016343	+0.014940	-0.004273
131	+0.013059	+0.009640	-0.042879	+0.020180
132	+0.062092	-0.070634	-0.049071	+0.057613
133	-0.007291	+0.011667	-0.066967	+0.062591
134	-0.014381	-0.015479	-0.074307	+0.104168
135	-0.029482	+0.044632	-0.045771	+0.030620
136	+0.027035	-0.011645	-0.002092	-0.013298
