pos	val_A	val_C	val_G	val_T
0	+0.024795	-0.033408	-0.019389	+0.028003
1	+0.022577	-0.049025	+0.010217	+0.016231
2	+0.004193	-0.018911	+0.021831	-0.007113
3	+0.005401	-0.057113	-0.000687	+0.052399
4	+0.064426	-0.020911	-0.045404	+0.001889
5	-0.011796	-0.011253	+0.001408	+0.021641
6	-0.023470	-0.006481	+0.013169	+0.016782
7	+0.026903	-0.050050	+0.010655	+0.012492
8	+0.032186	-0.019655	-0.024808	+0.012277
9	+0.002136	-0.044777	+0.026630	+0.016011
10	+0.013764	-0.001646	-0.023924	+0.011807
11	+0.003359	-0.031697	-0.000995	+0.029332
12	-0.028004	-0.010683	+0.023604	+0.015083
13	+0.026641	-0.047339	+0.018877	+0.001821
14	+0.019159	-0.010511	-0.038487	+0.029839
15	+0.042902	-0.058995	+0.076642	-0.060549
16	+0.068309	-0.102345	-0.002253	+0.036289
17	+0.079967	-0.081013	-0.037051	+0.038097
18	+0.106851	-0.098630	-0.115538	+0.107317
19	-0.058306	-0.068794	-0.114341	+0.241441
20	-0.039954	-0.093644	-0.031216	+0.164814
21	-0.000248	-0.110488	-0.015184	+0.125921
22	+0.175553	+0.024157	-0.148682	-0.051029
23	-0.097517	+0.044106	-0.086262	+0.139673
24	+0.078476	-0.041047	+0.170923	-0.208353
25	+0.009308	-0.108635	-0.074092	+0.173419
26	-0.054669	-0.097240	-0.068742	+0.220650
27	-0.128312	-0.080528	+0.009754	+0.199086
28	+0.057978	-0.104844	-0.019576	+0.066442
29	-0.059571	-0.121245	+0.071973	+0.108843
30	-0.163177	-0.019069	+0.096785	+0.085460
31	-0.012603	-0.004191	-0.035768	+0.052562
32	+0.032855	+0.017498	-0.016547	-0.033806
33	-0.090734	+0.057807	+0.026979	+0.005947
34	+0.001984	-0.014981	+0.013153	-0.000157
35	+0.062672	+0.023310	+0.015751	-0.101733
36	+0.008099	+0.027686	-0.029972	-0.005812
37	+0.046198	-0.010935	-0.023199	-0.012065
38	+0.020987	-0.065022	-0.007597	+0.051633
39	-0.075446	+0.034323	-0.002537	+0.043659
40	+0.057751	+0.009767	-0.020765	-0.046753
41	+0.031461	-0.013159	-0.006536	-0.011766
42	+0.020824	-0.003456	-0.018927	+0.001559
43	+0.017487	+0.026308	+0.053364	-0.097158
44	-0.023617	+0.047305	-0.102402	+0.078715
45	+0.091087	-0.092203	-0.101842	+0.102959
46	+0.026043	-0.059076	-0.158450	+0.191482
47	-0.064445	-0.001409	-0.048173	+0.114027
48	-0.017420	+0.070392	-0.066159	+0.013187
49	+0.127523	-0.022143	+0.044058	-0.149438
