pos	val_A	val_C	val_G	val_T
87	-0.003948	-0.005850	-0.033201	+0.042999
88	-0.056314	+0.008239	+0.026433	+0.021642
89	+0.003600	-0.045608	+0.023257	+0.018751
90	+0.024672	-0.002579	+0.004188	-0.026281
91	-0.026293	-0.011950	+0.023694	+0.014550
92	+0.001626	+0.000587	+0.009473	-0.011686
93	+0.024261	-0.015023	+0.013603	-0.022841
94	-0.012731	-0.038131	+0.043440	+0.007422
95	+0.017815	-0.008013	-0.004752	-0.005050
96	+0.024528	-0.023729	-0.040833	+0.040035
97	-0.023727	-0.025633	+0.048175	+0.001186
98	+0.004712	+0.000715	+0.003241	-0.008668
99	-0.007370	-0.026182	-0.002335	+0.035886
100	+0.001399	-0.056576	-0.000389	+0.055566
101	-0.009356	-0.029861	-0.007146	+0.046364
102	+0.057054	-0.054935	-0.052517	+0.050398
103	+0.061060	-0.081702	-0.043382	+0.064024
104	+0.075871	-0.073926	-0.092022	+0.090077
105	+0.006479	-0.064882	-0.071012	+0.129414
106	-0.093746	-0.047473	-0.110871	+0.252090
107	-0.010635	-0.124447	-0.122523	+0.257605
108	+0.028620	-0.081863	-0.102211	+0.155454
109	+0.253826	-0.116592	-0.084453	-0.052782
110	-0.105098	+0.092384	-0.131045	+0.143758
111	+0.096966	-0.164722	+0.185854	-0.118097
112	+0.081546	-0.117817	-0.173517	+0.209787
113	-0.112069	-0.154157	-0.006079	+0.272305
114	-0.089186	-0.049679	-0.063118	+0.201984
115	+0.030932	-0.051174	-0.027184	+0.047427
116	-0.021209	-0.092285	+0.062351	+0.051142
117	-0.036778	-0.082430	+0.048230	+0.070978
118	-0.030766	+0.027261	-0.042804	+0.046309
119	+0.023537	+0.055323	-0.016954	-0.061906
120	-0.092568	+0.040546	+0.070088	-0.018065
121	+0.013867	+0.008279	+0.038203	-0.060349
122	+0.059715	-0.006673	+0.003811	-0.056853
123	+0.049984	-0.029792	-0.023821	+0.003629
124	+0.076860	-0.019619	-0.100725	+0.043485
125	+0.000007	+0.011162	-0.063820	+0.052651
126	+0.007490	+0.045901	-0.079114	+0.025722
127	+0.013419	-0.015873	+0.008105	-0.005651
128	+0.037318	-0.007041	-0.029717	-0.000560
129	-0.026834	+0.002411	+0.019862	+0.004561
130	+0.017110	-0.003320	-0.020434	+0.006644
131	+0.015863	+0.011088	-0.049439	+0.022488
132	+0.050650	-0.028106	-0.100585	+0.078041
133	-0.003476	-0.028674	-0.036866	+0.069016
134	+0.000706	-0.005502	-0.047671	+0.052466
135	+0.004730	+0.019138	-0.050744	+0.026876
136	+0.001878	-0.041358	+0.018319	+0.021161
