pos	val_A	val_C	val_G	val_T
0	-0.014917	-0.016886	+0.014783	+0.017020
1	+0.020527	-0.001269	-0.024753	+0.005495
2	+0.019932	-0.017921	-0.029218	+0.027207
3	+0.001174	-0.006602	-0.000176	+0.005604
4	+0.008081	-0.009988	+0.000433	+0.001473
5	+0.015556	-0.021191	+0.002758	+0.002877
6	+0.007064	+0.002783	-0.019146	+0.009300
7	+0.014213	-0.009370	-0.016177	+0.011334
8	+0.011762	-0.024698	-0.007165	+0.020101
9	+0.030993	-0.016348	-0.030531	+0.015885
10	+0.027988	-0.028208	-0.020177	+0.020397
11	+0.012725	-0.011127	-0.034733	+0.033135
12	+0.000477	-0.005614	-0.016788	+0.021925
13	+0.018333	+0.018703	-0.038753	+0.001716
14	+0.011238	+0.005616	-0.023548	+0.006693
15	+0.026292	-0.013610	-0.016865	+0.004182
16	+0.056308	-0.054136	-0.013623	+0.011451
17	+0.084136	-0.062273	-0.069929	+0.048066
18	+0.078703	-0.114517	-0.055139	+0.090952
19	-0.105786	-0.077086	-0.085763	+0.268635
20	+0.008970	-0.120141	-0.120530	+0.231701
21	+0.046854	-0.049747	-0.151775	+0.154668
22	+0.257227	+0.036981	-0.123050	-0.171157
23	-0.073667	+0.011809	-0.064335	+0.126193
24	+0.034434	-0.067119	+0.170556	-0.137871
25	-0.033591	-0.082935	-0.102134	+0.218660
26	-0.099048	-0.069937	-0.069257	+0.238242
27	-0.147020	-0.011057	-0.038467	+0.196545
28	+0.107925	-0.125287	-0.026122	+0.043484
29	-0.112768	-0.081979	+0.215731	-0.020984
30	-0.200665	+0.015604	+0.073763	+0.111299
31	-0.012347	-0.023415	-0.010546	+0.046308
32	+0.003010	+0.039414	+0.006966	-0.049390
33	-0.054178	+0.042750	+0.021878	-0.010449
34	-0.001104	-0.001826	+0.032950	-0.030020
35	+0.067271	-0.003462	+0.023992	-0.087801
36	+0.022291	-0.024876	+0.001217	+0.001368
37	+0.061139	-0.027484	-0.044070	+0.010415
38	+0.030170	-0.014645	-0.033877	+0.018352
39	-0.016936	+0.019874	-0.019129	+0.016191
40	-0.004680	+0.006386	+0.025229	-0.026935
41	-0.008089	+0.023172	+0.006637	-0.021720
42	+0.021454	+0.014317	-0.029599	-0.006171
43	+0.048178	-0.053125	+0.050217	-0.045270
44	-0.004984	+0.017442	-0.049532	+0.037074
45	+0.078319	-0.110919	-0.060067	+0.092667
46	-0.031487	-0.109129	-0.002085	+0.142701
47	-0.035873	-0.010876	-0.042899	+0.089649
48	-0.020479	+0.041077	-0.019039	-0.001559
49	+0.049992	-0.029293	+0.041337	-0.062036
