pos	val_A	val_C	val_G	val_T
0	+0.006120	-0.004411	+0.006803	-0.008511
1	-0.011712	-0.004305	+0.012728	+0.003289
2	+0.017960	-0.012954	-0.014174	+0.009168
3	+0.007081	-0.009513	-0.007526	+0.009958
4	+0.000244	+0.005702	-0.008017	+0.002071
5	-0.007722	-0.005977	+0.003347	+0.010351
6	+0.002225	-0.015558	+0.001380	+0.011954
7	+0.022966	-0.011225	-0.021637	+0.009895
8	-0.007684	+0.006445	-0.010569	+0.011808
9	+0.022334	-0.008682	-0.016576	+0.002924
10	+0.008605	-0.023240	-0.004146	+0.018780
11	+0.002706	-0.001086	-0.028921	+0.027300
12	-0.008499	-0.004781	-0.010930	+0.024210
13	+0.004488	-0.000653	+0.005309	-0.009144
14	-0.003192	-0.002774	+0.002598	+0.003368
15	+0.015826	-0.024083	+0.000003	+0.008254
16	+0.055291	-0.045472	-0.012063	+0.002244
17	+0.079641	-0.057182	-0.051132	+0.028672
18	+0.091418	-0.135799	-0.064811	+0.109192
19	-0.089299	-0.043282	-0.112729	+0.245310
20	-0.012595	-0.113909	-0.088856	+0.215360
21	+0.025195	-0.073884	-0.083231	+0.131920
22	+0.237411	-0.114330	-0.062334	-0.060746
23	-0.088119	+0.052015	-0.118724	+0.154828
24	+0.092682	-0.153963	+0.170245	-0.108965
25	-0.071265	-0.130361	+0.008155	+0.193471
26	-0.080987	-0.063718	-0.054471	+0.199177
27	+0.007813	-0.170943	-0.033596	+0.196726
28	+0.091729	-0.090346	-0.118714	+0.117332
29	-0.079224	-0.106122	+0.207328	-0.021982
30	-0.215835	+0.004364	+0.084470	+0.127001
31	-0.034682	+0.036823	-0.100365	+0.098224
32	+0.005703	+0.050228	+0.045340	-0.101271
33	-0.045740	+0.048077	+0.006124	-0.008461
34	+0.000721	-0.003595	+0.033311	-0.030438
35	+0.047221	+0.002266	+0.044320	-0.093807
36	+0.027055	-0.025082	-0.002586	+0.000613
37	+0.044145	-0.022703	-0.050160	+0.028719
38	+0.036412	-0.042089	-0.009061	+0.014738
39	-0.002137	+0.017092	-0.026690	+0.011735
40	-0.017243	+0.008351	+0.018244	-0.009351
41	-0.008007	+0.023209	+0.000923	-0.016125
42	+0.043528	-0.005535	-0.024216	-0.013777
43	+0.038310	-0.047405	+0.051725	-0.042631
44	+0.007100	+0.033476	-0.108174	+0.067599
45	+0.077258	-0.085100	-0.089307	+0.097149
46	-0.043291	-0.010770	-0.088851	+0.142912
47	-0.021355	+0.011669	-0.103440	+0.113127
48	-0.014390	+0.041770	-0.023342	-0.004038
49	+0.043678	-0.038214	+0.040506	-0.045970
