pos	val_A	val_C	val_G	val_T
87	-0.061924	+0.028509	+0.000447	+0.032968
88	+0.056172	+0.027813	-0.111451	+0.027466
89	-0.022505	+0.045868	-0.029856	+0.006492
90	-0.007893	+0.021021	-0.049128	+0.036000
91	+0.029391	-0.034713	+0.018515	-0.013193
92	-0.025992	+0.057238	+0.012724	-0.043969
93	-0.033223	+0.001582	+0.008057	+0.023584
94	-0.039993	+0.003984	-0.003787	+0.039796
95	+0.040140	+0.004296	-0.073939	+0.029503
96	+0.070797	-0.064470	+0.028170	-0.034498
97	+0.003652	+0.005300	+0.026489	-0.035441
98	-0.008892	-0.024516	+0.014104	+0.019303
99	-0.017661	+0.010905	-0.048919	+0.055675
100	+0.013652	-0.024652	+0.047681	-0.036680
101	-0.015111	-0.037405	-0.018427	+0.070943
102	+0.026717	-0.059208	-0.003667	+0.036157
103	+0.041220	-0.048579	-0.043602	+0.050961
104	+0.018001	-0.094140	+0.004475	+0.071665
105	+0.065969	-0.123410	-0.045861	+0.103302
106	-0.042661	-0.073344	-0.100287	+0.216293
107	-0.055541	-0.034261	-0.155563	+0.245365
108	+0.093637	-0.105017	-0.121390	+0.132770
109	+0.204239	-0.081191	-0.089897	-0.033151
110	-0.066884	-0.004181	-0.099400	+0.170465
111	+0.108169	-0.155781	+0.151506	-0.103895
112	-0.172052	-0.043066	-0.001711	+0.216828
113	-0.109943	-0.055374	-0.097073	+0.262389
114	-0.024704	-0.115672	-0.047261	+0.187637
115	+0.142225	-0.079192	-0.068486	+0.005452
116	-0.021417	-0.113176	+0.140311	-0.005718
117	-0.062331	-0.092014	+0.042212	+0.112133
118	+0.016107	+0.040099	-0.120479	+0.064274
119	+0.053883	+0.032839	+0.038793	-0.125515
120	-0.080842	+0.009830	+0.062863	+0.008150
121	+0.084332	-0.057791	-0.008767	-0.017775
122	+0.039890	-0.004129	+0.041141	-0.076902
123	+0.028719	-0.050759	+0.031150	-0.009110
124	+0.073145	-0.086084	-0.025784	+0.038723
125	-0.002520	-0.031644	-0.014269	+0.048433
126	-0.057768	+0.071266	-0.085503	+0.072005
127	-0.017650	+0.027392	+0.005706	-0.015448
128	+0.065651	+0.011614	-0.075218	-0.002046
129	-0.010117	+0.017963	+0.008286	-0.016132
130	+0.031266	-0.038765	+0.000809	+0.006690
131	-0.053174	+0.026674	+0.026982	-0.000482
132	+0.015603	-0.008145	-0.055994	+0.048537
133	+0.004747	-0.001748	-0.072500	+0.069501
134	-0.008816	+0.004288	-0.030144	+0.034671
135	+0.010829	+0.022935	+0.012063	-0.045826
136	-0.039593	-0.039771	+0.078309	+0.001055
