pos	val_A	val_C	val_G	val_T
0	+0.043008	+0.006910	-0.077642	+0.027725
1	-0.016319	-0.016550	+0.011424	+0.021445
2	+0.000254	+0.007800	-0.003325	-0.004730
3	+0.072174	-0.050157	-0.047713	+0.025696
4	-0.050430	+0.025318	+0.007881	+0.017231
5	+0.032025	-0.065885	+0.006319	+0.027541
6	-0.031761	-0.006581	+0.006106	+0.032236
7	-0.029150	+0.001127	+0.036952	-0.008929
8	+0.084242	-0.066663	-0.020924	+0.003345
9	+0.026911	-0.043713	+0.003527	+0.013275
10	+0.010684	+0.018941	-0.054369	+0.024743
11	+0.033884	+0.004951	-0.043829	+0.004994
12	-0.031347	+0.037671	-0.033158	+0.026834
13	+0.003976	-0.003900	-0.038898	+0.038823
14	+0.009149	+0.020888	-0.103521	+0.073484
15	+0.013986	-0.113234	+0.057983	+0.041265
16	+0.069304	-0.051293	+0.003755	-0.021766
17	+0.085565	-0.103796	-0.031148	+0.049378
18	+0.111370	-0.122017	-0.097304	+0.107951
19	-0.090179	-0.031127	-0.040176	+0.161482
20	-0.023125	-0.103881	-0.019897	+0.146903
21	+0.022283	-0.092077	-0.036562	+0.106356
22	+0.146650	-0.060294	-0.091748	+0.005391
23	-0.049407	-0.011192	-0.041573	+0.102172
24	+0.057727	-0.052458	+0.211750	-0.217019
25	-0.106318	-0.050503	-0.041602	+0.198423
26	-0.074474	-0.057937	-0.044168	+0.176580
27	-0.005760	-0.034091	-0.112699	+0.152550
28	-0.000712	-0.021962	-0.044258	+0.066933
29	-0.070178	-0.054426	+0.079593	+0.045012
30	-0.159123	-0.098975	+0.153180	+0.104918
31	-0.007402	-0.008773	-0.071667	+0.087843
32	-0.024338	+0.016467	+0.007920	-0.000049
33	-0.053930	+0.062314	+0.013371	-0.021755
34	-0.003131	+0.044959	+0.002645	-0.044473
35	+0.053400	-0.035343	+0.084988	-0.103045
36	-0.006785	-0.004644	+0.012471	-0.001042
37	+0.051224	-0.037463	-0.053668	+0.039907
38	+0.042716	+0.018281	-0.074932	+0.013935
39	-0.058770	+0.051842	-0.020322	+0.027250
40	+0.042246	+0.036938	-0.042225	-0.036959
41	+0.011135	+0.021815	-0.004672	-0.028279
42	+0.090773	-0.022124	-0.077873	+0.009225
43	+0.019981	-0.047088	+0.075235	-0.048129
44	-0.104470	+0.061429	-0.015956	+0.058997
45	+0.141304	-0.146884	-0.127897	+0.133478
46	-0.052771	-0.043032	-0.076618	+0.172421
47	-0.075516	-0.155381	+0.037981	+0.192916
48	-0.082239	+0.081015	+0.026076	-0.024852
49	+0.076403	-0.012527	+0.087388	-0.151264
