pos	val_A	val_C	val_G	val_T
0	+0.022777	-0.035938	+0.002905	+0.010255
1	+0.019879	-0.026626	-0.010092	+0.016838
2	+0.015541	+0.015716	-0.012903	-0.018354
3	+0.006489	+0.003861	-0.016680	+0.006330
4	-0.011226	-0.001351	-0.004236	+0.016813
5	+0.025488	-0.056128	+0.005506	+0.025133
6	+0.016419	+0.019160	-0.034143	-0.001437
7	+0.034455	-0.039229	-0.043503	+0.048278
8	+0.038523	-0.019124	-0.030567	+0.011168
9	+0.039472	-0.065147	-0.031909	+0.057584
10	+0.008091	+0.008863	-0.043393	+0.026439
11	+0.026115	-0.062775	+0.014304	+0.022356
12	+0.001658	-0.005472	-0.028511	+0.032326
13	+0.042300	-0.069229	-0.035139	+0.062067
14	+0.054288	-0.011692	-0.009006	-0.033591
15	+0.045695	-0.058766	+0.022175	-0.009104
16	+0.067468	-0.044907	+0.008944	-0.031504
17	+0.115957	-0.122677	+0.012637	-0.005917
18	+0.007539	-0.106100	+0.016497	+0.082065
19	-0.084338	-0.035231	-0.076576	+0.196145
20	-0.007787	-0.079907	-0.128900	+0.216593
21	-0.010609	-0.033040	-0.089661	+0.133309
22	+0.182312	+0.010485	-0.071463	-0.121335
23	-0.152457	-0.008688	+0.024783	+0.136361
24	-0.002918	-0.067757	+0.135124	-0.064449
25	-0.063507	-0.083627	-0.047998	+0.195131
26	-0.134089	-0.022577	-0.043915	+0.200581
27	-0.064335	-0.070489	-0.036212	+0.171036
28	+0.103249	-0.077379	-0.064474	+0.038604
29	-0.053049	-0.135643	+0.158258	+0.030434
30	-0.183174	+0.004039	+0.061851	+0.117283
31	-0.055484	+0.020757	-0.061026	+0.095753
32	+0.026140	+0.032556	+0.018537	-0.077234
33	-0.086089	+0.080447	+0.019569	-0.013927
34	+0.046052	+0.004878	-0.018879	-0.032052
35	+0.058652	-0.012476	+0.018953	-0.065128
36	+0.053310	-0.046861	-0.046791	+0.040342
37	+0.064387	-0.022743	-0.007761	-0.033884
38	+0.048782	-0.049010	-0.028611	+0.028839
39	-0.065122	+0.027556	+0.004678	+0.032887
40	-0.038412	+0.030966	+0.042991	-0.035544
41	+0.027175	+0.011248	-0.019477	-0.018946
42	+0.073641	+0.010256	-0.073847	-0.010050
43	+0.011817	-0.037668	+0.029177	-0.003327
44	-0.006326	+0.033558	-0.079003	+0.051771
45	+0.044149	-0.133256	-0.018937	+0.108044
46	+0.049106	-0.036695	-0.204938	+0.192527
47	-0.159599	+0.001237	-0.065167	+0.223529
48	-0.060980	+0.089729	-0.024910	-0.003840
49	+0.080250	-0.013529	+0.047137	-0.113858
