pos	val_A	val_C	val_G	val_T
0	+0.043040	+0.011699	-0.072889	+0.018150
1	-0.011795	-0.030637	+0.006908	+0.035525
2	+0.060743	+0.013511	-0.022909	-0.051345
3	+0.008724	-0.011762	-0.009294	+0.012332
4	-0.001236	-0.018200	+0.005059	+0.014377
5	+0.008688	-0.011376	-0.017681	+0.020369
6	+0.001581	-0.004271	-0.036940	+0.039630
7	+0.022841	+0.005463	-0.056777	+0.028472
8	+0.029920	-0.004391	-0.036411	+0.010881
9	-0.004870	+0.030411	-0.059554	+0.034014
10	+0.054552	-0.095351	+0.002318	+0.038481
11	-0.008582	-0.012476	-0.031969	+0.053028
12	+0.007885	+0.033909	-0.107978	+0.066185
13	+0.008655	+0.022298	-0.080971	+0.050018
14	+0.011607	+0.022872	-0.064172	+0.029693
15	+0.011158	+0.013056	-0.033934	+0.009721
16	+0.087977	-0.072134	-0.012570	-0.003273
17	+0.084993	-0.092940	-0.039432	+0.047378
18	+0.118269	-0.206792	-0.040599	+0.129121
19	-0.016621	-0.154101	-0.036442	+0.207165
20	+0.002574	-0.086277	-0.106912	+0.190615
21	-0.007422	-0.115459	-0.053192	+0.176073
22	+0.205791	-0.096709	-0.068074	-0.041008
23	-0.049873	+0.020308	-0.124463	+0.154028
24	+0.015367	-0.109847	+0.167123	-0.072643
25	-0.016655	-0.080562	-0.066055	+0.163271
26	-0.030380	-0.076682	-0.107083	+0.214145
27	-0.074036	-0.081348	-0.033536	+0.188920
28	+0.083694	-0.073002	-0.094087	+0.083395
29	-0.012096	-0.096997	+0.185648	-0.076555
30	-0.177245	-0.031726	+0.077533	+0.131438
31	-0.052494	+0.019328	-0.063495	+0.096661
32	-0.022017	+0.044536	+0.017268	-0.039787
33	-0.064330	+0.053842	+0.007013	+0.003475
34	-0.008213	-0.007531	+0.001961	+0.013783
35	+0.063923	+0.009138	+0.016550	-0.089611
36	+0.004211	-0.001467	-0.018751	+0.016008
37	+0.052574	-0.015365	+0.054072	-0.091282
38	-0.020840	+0.021531	-0.014547	+0.013855
39	-0.040728	+0.048793	-0.007086	-0.000980
40	+0.009337	+0.022225	-0.003410	-0.028152
41	+0.055703	-0.041465	-0.001066	-0.013172
42	+0.002585	+0.017638	-0.023364	+0.003141
43	+0.028926	-0.069981	+0.058731	-0.017675
44	+0.033332	+0.052955	-0.108204	+0.021917
45	+0.029240	-0.085769	-0.039857	+0.096386
46	-0.043087	-0.086230	-0.056738	+0.186054
47	-0.016619	-0.083273	-0.044724	+0.144616
48	-0.036228	+0.055811	-0.007664	-0.011919
49	+0.055543	-0.009014	+0.031068	-0.077597
