pos	val_A	val_C	val_G	val_T
0	+0.011048	+0.005092	-0.025067	+0.008927
1	+0.028825	-0.011555	-0.000340	-0.016931
2	+0.062658	+0.004193	-0.039558	-0.027293
3	+0.038648	-0.008987	-0.025516	-0.004144
4	+0.014313	-0.028540	-0.009861	+0.024088
5	+0.004521	-0.001637	-0.012849	+0.009964
6	+0.029677	-0.030204	-0.025656	+0.026183
7	+0.000503	+0.026827	-0.035105	+0.007775
8	+0.005660	-0.015139	-0.011657	+0.021136
9	+0.016979	-0.047738	+0.008238	+0.022521
10	-0.012760	-0.018258	+0.013487	+0.017531
11	+0.011907	-0.014714	-0.032938	+0.035746
12	-0.000716	-0.014302	-0.038197	+0.053215
13	+0.001051	+0.001933	-0.009930	+0.006946
14	+0.008286	-0.030030	-0.005562	+0.027307
15	+0.030846	-0.025400	-0.018158	+0.012711
16	+0.064108	-0.080362	-0.020871	+0.037125
17	+0.094339	-0.130383	-0.073795	+0.109839
18	+0.055752	-0.103389	-0.027401	+0.075037
19	-0.057030	-0.070981	-0.102983	+0.230995
20	+0.019998	-0.142602	-0.115110	+0.237714
21	-0.009411	-0.032274	-0.070537	+0.112221
22	+0.238066	-0.071172	-0.168276	+0.001382
23	-0.115679	+0.032526	-0.062520	+0.145673
24	+0.030461	-0.073062	+0.170273	-0.127672
25	+0.000101	-0.150536	-0.028938	+0.179372
26	-0.027414	-0.057970	-0.056727	+0.142112
27	-0.038055	-0.101827	-0.066899	+0.206782
28	+0.120065	-0.107824	-0.090208	+0.077967
29	-0.080826	-0.104368	+0.213889	-0.028695
30	-0.199063	-0.018689	+0.105896	+0.111855
31	+0.014153	-0.031702	-0.030344	+0.047893
32	-0.009879	+0.060660	+0.024525	-0.075305
33	-0.006522	+0.020341	+0.006446	-0.020264
34	+0.013783	+0.016290	+0.015018	-0.045092
35	+0.030415	+0.003331	+0.048626	-0.082372
36	+0.046102	-0.025070	-0.022604	+0.001572
37	+0.028386	-0.050868	+0.013382	+0.009100
38	+0.055852	-0.081080	+0.005396	+0.019831
39	-0.001296	+0.019657	+0.013391	-0.031752
40	+0.021981	+0.015124	+0.000052	-0.037158
41	+0.001652	+0.025427	-0.000808	-0.026271
42	+0.040068	+0.026686	-0.079114	+0.012360
43	+0.043848	-0.033869	+0.063158	-0.073137
44	+0.006167	+0.061105	-0.131952	+0.064680
45	+0.033314	-0.087393	-0.077577	+0.131656
46	-0.072778	-0.071990	-0.017482	+0.162250
47	+0.007761	-0.087712	-0.072368	+0.152319
48	-0.005846	+0.047509	-0.034308	-0.007355
49	+0.055288	-0.018599	+0.043098	-0.079787
