pos	val_A	val_C	val_G	val_T
0	-0.000584	-0.009370	+0.021590	-0.011636
1	+0.002298	-0.005880	-0.007357	+0.010938
2	+0.025947	-0.008754	-0.008372	-0.008822
3	+0.013516	-0.021798	+0.000811	+0.007471
4	-0.001519	+0.005836	-0.010084	+0.005767
5	-0.013380	-0.008458	+0.008348	+0.013490
6	-0.000833	-0.024359	+0.011406	+0.013786
7	+0.022687	-0.017879	-0.007918	+0.003110
8	+0.001125	+0.002484	-0.028965	+0.025356
9	+0.020868	-0.014786	-0.015358	+0.009276
10	+0.009703	-0.017884	-0.008987	+0.017168
11	+0.007900	-0.001574	-0.032559	+0.026232
12	-0.005953	-0.008630	-0.005531	+0.020113
13	+0.005003	+0.007075	-0.011544	-0.000535
14	-0.016483	-0.007988	+0.014826	+0.009645
15	+0.012148	-0.020012	+0.003159	+0.004705
16	+0.058153	-0.042149	-0.016208	+0.000204
17	+0.085111	-0.065310	-0.033135	+0.013334
18	+0.081090	-0.117929	-0.062329	+0.099168
19	-0.075876	-0.050381	-0.137652	+0.263909
20	-0.085401	-0.059597	-0.059501	+0.204499
21	+0.024032	-0.074435	-0.089937	+0.140340
22	+0.209656	-0.055267	-0.070356	-0.084033
23	-0.093043	+0.063938	-0.134213	+0.163319
24	+0.083608	-0.079246	+0.170572	-0.174934
25	-0.077918	-0.065729	-0.062708	+0.206356
26	-0.051286	-0.093233	-0.085535	+0.230054
27	-0.049173	-0.042338	-0.084759	+0.176271
28	+0.081131	-0.095561	-0.089238	+0.103668
29	-0.073275	-0.129666	+0.225949	-0.023008
30	-0.225767	+0.003702	+0.092987	+0.129077
31	-0.054249	+0.026544	-0.072634	+0.100339
32	+0.022963	+0.047370	+0.023031	-0.093364
33	-0.057325	+0.059821	+0.009681	-0.012177
34	+0.007390	-0.002601	+0.031053	-0.035842
35	+0.044958	+0.004808	+0.046971	-0.096736
36	+0.028937	-0.029941	+0.001410	-0.000406
37	+0.040883	-0.025412	-0.041476	+0.026005
38	+0.041615	-0.036172	-0.019537	+0.014094
39	-0.007568	+0.006474	-0.024272	+0.025365
40	-0.005485	+0.003361	+0.006626	-0.004501
41	-0.002451	+0.024645	-0.002005	-0.020190
42	+0.045859	-0.014907	-0.015989	-0.014963
43	+0.045620	-0.042831	+0.058131	-0.060921
44	+0.001377	+0.038997	-0.109678	+0.069304
45	+0.089422	-0.122535	-0.068321	+0.101434
46	-0.053346	-0.015411	-0.095214	+0.163971
47	-0.020122	-0.015776	-0.065556	+0.101454
48	-0.024602	+0.038127	-0.009326	-0.004199
49	+0.041386	-0.036924	+0.058863	-0.063326
