pos	val_A	val_C	val_G	val_T
87	-0.001281	+0.011719	-0.015312	+0.004873
88	+0.012573	+0.003703	-0.016177	-0.000099
89	-0.002117	-0.012950	-0.000028	+0.015095
90	-0.021323	-0.033192	+0.047513	+0.007002
91	+0.000130	-0.030061	+0.021297	+0.008633
92	+0.000005	+0.000959	+0.018036	-0.019000
93	+0.001771	+0.005802	-0.008782	+0.001208
94	+0.004626	-0.005017	-0.001493	+0.001883
95	+0.041377	+0.016341	-0.030485	-0.027233
96	+0.000790	-0.021205	-0.002746	+0.023162
97	+0.005854	-0.014127	+0.006436	+0.001837
98	+0.036343	-0.035476	+0.009211	-0.010078
99	-0.008960	-0.020436	+0.016344	+0.013052
100	+0.023686	-0.017651	-0.027023	+0.020987
101	+0.047533	-0.012519	-0.029684	-0.005330
102	+0.065332	-0.073089	-0.037798	+0.045555
103	+0.050293	-0.025172	-0.099488	+0.074367
104	+0.047708	-0.081711	-0.079861	+0.113864
105	+0.033725	-0.079436	-0.079075	+0.124786
106	+0.003458	-0.113256	-0.111129	+0.220927
107	-0.033810	-0.118974	-0.103557	+0.256341
108	+0.052405	-0.022291	-0.218570	+0.188456
109	+0.244380	-0.091772	-0.087182	-0.065426
110	-0.115920	+0.077527	-0.108450	+0.146843
111	+0.087628	-0.149028	+0.145188	-0.083788
112	+0.003629	-0.165151	-0.032870	+0.194392
113	-0.050277	-0.116651	-0.028233	+0.195161
114	-0.002121	-0.142419	-0.030379	+0.174920
115	+0.125912	-0.055843	-0.115291	+0.045222
116	-0.049378	-0.118492	+0.220329	-0.052459
117	-0.079197	-0.081429	+0.066154	+0.094473
118	-0.021299	+0.002623	-0.067339	+0.086015
119	+0.014347	+0.029397	+0.041784	-0.085528
120	-0.062687	+0.055042	-0.007011	+0.014656
121	+0.036888	-0.028145	+0.057887	-0.066631
122	+0.049920	+0.007217	+0.020880	-0.078017
123	+0.063633	-0.054806	+0.017172	-0.025999
124	+0.090145	-0.064447	-0.000574	-0.025125
125	+0.024655	-0.003031	-0.065791	+0.044167
126	-0.006103	+0.012934	-0.030767	+0.023936
127	+0.004058	+0.003419	+0.019553	-0.027030
128	-0.009320	+0.023939	-0.036301	+0.021682
129	+0.005121	-0.008604	+0.011298	-0.007815
130	+0.002385	-0.028000	+0.004291	+0.021324
131	+0.012014	+0.039175	-0.100093	+0.048904
132	+0.060144	-0.050118	-0.086729	+0.076702
133	+0.011978	-0.049393	-0.018240	+0.055655
134	-0.024800	+0.012594	-0.069069	+0.081274
135	-0.034332	+0.020488	-0.047362	+0.061206
136	+0.024420	-0.038646	+0.009944	+0.004283
