pos	val_A	val_C	val_G	val_T
0	+0.022153	+0.002785	-0.029792	+0.004854
1	-0.030717	-0.011987	+0.030943	+0.011762
2	-0.006112	+0.006207	-0.001423	+0.001328
3	+0.067608	-0.026412	-0.053613	+0.012417
4	-0.011636	+0.014453	-0.020337	+0.017520
5	+0.059717	-0.082540	+0.015483	+0.007340
6	-0.024332	-0.019950	+0.016102	+0.028179
7	-0.019064	+0.003428	+0.018005	-0.002369
8	+0.077868	-0.043928	+0.012233	-0.046172
9	+0.018449	-0.025813	-0.002304	+0.009669
10	+0.009026	+0.028668	-0.065301	+0.027607
11	+0.015380	+0.007397	-0.043383	+0.020607
12	-0.007217	+0.015537	-0.028364	+0.020045
13	-0.000351	-0.031851	-0.017502	+0.049704
14	-0.012168	+0.019760	-0.097975	+0.090383
15	+0.012225	-0.130783	+0.073277	+0.045282
16	+0.071986	-0.073590	+0.014228	-0.012624
17	+0.066538	-0.072493	-0.003584	+0.009540
18	+0.068220	-0.099892	-0.051084	+0.082757
19	-0.058924	+0.001484	-0.149188	+0.206629
20	-0.014509	-0.088356	-0.063887	+0.166752
21	+0.030225	-0.098737	-0.048971	+0.117483
22	+0.174522	+0.055002	-0.033008	-0.196516
23	-0.081631	-0.019483	-0.005252	+0.106365
24	+0.002954	-0.019051	+0.193899	-0.177801
25	-0.058785	-0.105947	-0.025033	+0.189765
26	-0.041212	-0.014138	-0.153887	+0.209237
27	-0.091300	+0.026558	-0.091474	+0.156216
28	+0.005405	-0.051803	-0.028183	+0.074581
29	-0.150640	-0.017209	+0.098812	+0.069038
30	-0.152506	-0.094702	+0.139996	+0.107212
31	-0.048091	+0.011516	-0.048348	+0.084923
32	-0.063076	+0.017308	+0.011004	+0.034764
33	-0.028138	+0.055675	+0.006573	-0.034110
34	+0.001836	+0.028905	+0.001578	-0.032319
35	+0.063110	-0.038393	+0.078208	-0.102925
36	-0.002482	+0.005317	+0.000699	-0.003535
37	+0.086152	-0.126734	-0.015981	+0.056562
38	+0.032717	+0.001145	-0.034139	+0.000277
39	-0.032648	+0.037822	-0.016174	+0.011000
40	+0.019684	+0.017774	-0.012932	-0.024525
41	+0.033130	+0.020584	-0.031433	-0.022281
42	+0.074622	-0.013507	-0.061725	+0.000610
43	+0.014158	+0.015716	+0.087420	-0.117293
44	-0.018679	+0.034069	-0.040713	+0.025323
45	+0.104596	-0.092233	-0.108385	+0.096021
46	-0.104068	-0.066276	+0.002183	+0.168162
47	-0.023815	-0.033892	-0.114317	+0.172024
48	-0.081174	+0.090498	+0.014462	-0.023786
49	+0.056188	-0.010419	+0.089064	-0.134833
