pos	val_A	val_C	val_G	val_T
0	+0.003917	+0.000947	+0.022340	-0.027205
1	-0.013063	+0.000565	+0.005726	+0.006771
2	+0.029220	-0.007382	-0.017687	-0.004150
3	+0.010697	-0.012547	-0.011179	+0.013029
4	+0.002264	+0.005096	-0.006485	-0.000875
5	-0.005771	-0.012119	+0.005584	+0.012305
6	-0.005746	-0.013732	+0.011028	+0.008450
7	+0.023490	-0.008333	-0.016004	+0.000848
8	-0.008992	-0.007958	-0.009557	+0.026506
9	+0.024748	-0.017729	-0.013527	+0.006509
10	+0.014983	-0.021354	-0.013344	+0.019715
11	-0.006446	-0.008560	-0.013635	+0.028641
12	-0.012723	-0.000740	-0.004908	+0.018370
13	+0.007046	-0.004378	-0.007998	+0.005330
14	-0.012883	-0.005550	+0.008628	+0.009805
15	+0.012360	-0.029177	+0.000166	+0.016651
16	+0.054131	-0.043137	-0.015907	+0.004912
17	+0.087041	-0.076250	-0.044846	+0.034055
18	+0.068526	-0.092718	-0.067835	+0.092027
19	-0.115155	-0.063746	-0.057929	+0.236830
20	-0.052897	-0.076756	-0.078210	+0.207863
21	+0.021963	-0.073277	-0.086042	+0.137356
22	+0.196409	-0.082631	-0.080702	-0.033076
23	-0.097611	+0.040340	-0.091041	+0.148313
24	+0.039516	-0.122409	+0.150126	-0.067233
25	-0.114354	-0.011798	-0.125875	+0.252027
26	-0.061059	-0.058544	-0.106099	+0.225703
27	-0.028561	-0.136227	-0.036112	+0.200899
28	+0.099447	-0.103622	-0.119967	+0.124142
29	-0.074252	-0.096579	+0.223277	-0.052447
30	-0.230407	+0.011746	+0.086864	+0.131796
31	-0.055641	+0.023664	-0.076465	+0.108442
32	+0.014912	+0.047209	+0.022878	-0.084999
33	-0.057032	+0.055160	+0.012533	-0.010661
34	+0.012518	-0.010801	+0.031908	-0.033626
35	+0.059717	+0.001845	+0.037688	-0.099251
36	+0.025001	-0.025938	+0.003489	-0.002553
37	+0.048131	-0.024085	-0.055824	+0.031778
38	+0.038153	-0.036956	-0.011732	+0.010536
39	-0.000322	+0.007782	-0.025491	+0.018031
40	+0.000046	+0.005551	-0.008221	+0.002624
41	-0.010407	+0.020667	+0.006022	-0.016283
42	+0.043785	-0.003121	-0.024730	-0.015934
43	+0.039435	-0.054029	+0.060485	-0.045891
44	-0.002151	+0.030371	-0.087253	+0.059034
45	+0.085695	-0.101992	-0.090048	+0.106346
46	-0.035337	-0.011432	-0.139932	+0.186702
47	-0.042740	-0.008211	-0.060480	+0.111432
48	-0.015068	+0.040299	-0.021701	-0.003531
49	+0.039841	-0.042124	+0.055213	-0.052930
