pos	val_A	val_C	val_G	val_T
0	+0.004780	-0.013461	+0.000447	+0.008233
1	+0.031028	-0.026056	-0.003090	-0.001882
2	-0.009595	-0.000904	-0.014106	+0.024604
3	+0.005744	+0.013120	-0.041182	+0.022319
4	-0.023033	+0.000656	+0.014076	+0.008302
5	+0.008961	-0.003723	-0.014005	+0.008767
6	+0.007718	+0.003245	-0.020978	+0.010015
7	-0.000653	-0.005259	+0.008237	-0.002324
8	+0.001139	-0.009594	-0.026047	+0.034501
9	+0.000566	+0.023360	-0.035507	+0.011581
10	+0.025233	-0.028289	-0.019251	+0.022307
11	+0.019501	-0.014861	-0.039683	+0.035043
12	+0.004929	-0.016882	-0.010238	+0.022191
13	+0.002051	+0.020249	-0.029125	+0.006824
14	+0.031760	-0.001528	-0.053723	+0.023491
15	+0.043200	-0.023603	-0.003910	-0.015687
16	+0.063832	-0.086107	-0.016955	+0.039230
17	+0.107256	-0.142803	-0.020496	+0.056043
18	+0.108364	-0.132599	-0.088942	+0.113176
19	-0.090721	-0.090389	-0.043171	+0.224280
20	-0.025060	-0.150897	-0.078288	+0.254245
21	+0.027698	-0.084031	-0.071185	+0.127517
22	+0.205142	-0.170021	+0.003992	-0.039114
23	-0.104860	+0.028217	-0.067422	+0.144065
24	+0.023940	-0.182905	+0.206621	-0.047655
25	-0.092903	-0.011625	-0.086839	+0.191367
26	-0.059087	-0.035221	-0.102408	+0.196716
27	-0.062735	-0.139576	-0.012263	+0.214574
28	+0.047076	-0.065927	-0.093206	+0.112056
29	-0.089724	-0.037389	+0.040317	+0.086795
30	-0.111507	-0.053704	+0.059563	+0.105648
31	-0.025456	+0.017345	-0.091564	+0.099674
32	+0.019847	+0.042487	+0.062654	-0.124989
33	-0.071391	+0.068246	+0.009560	-0.006414
34	+0.013363	-0.006951	+0.022748	-0.029160
35	+0.052972	+0.008399	+0.028516	-0.089888
36	+0.022855	-0.001380	-0.007187	-0.014288
37	+0.049703	-0.028116	-0.059939	+0.038352
38	+0.021515	-0.014543	-0.035310	+0.028337
39	-0.031873	+0.049781	-0.012538	-0.005370
40	+0.015041	-0.000479	+0.003776	-0.018338
41	+0.017319	+0.015006	-0.024324	-0.008002
42	+0.067674	-0.027844	-0.033581	-0.006249
43	+0.051065	-0.062285	+0.060928	-0.049708
44	+0.004195	+0.025588	-0.068419	+0.038636
45	+0.072592	-0.111858	-0.101069	+0.140335
46	-0.044341	-0.087572	-0.056569	+0.188482
47	-0.023565	+0.011433	-0.113764	+0.125896
48	-0.021575	+0.039737	-0.014442	-0.003721
49	+0.040176	-0.018172	+0.034625	-0.056630
