pos	val_A	val_C	val_G	val_T
0	+0.001705	-0.016751	+0.001556	+0.013490
1	+0.014618	-0.009138	-0.015225	+0.009744
2	+0.027331	-0.006092	-0.021799	+0.000560
3	+0.001772	-0.009201	-0.007863	+0.015292
4	+0.007563	-0.000021	-0.007760	+0.000218
5	+0.013021	-0.025325	+0.004760	+0.007545
6	-0.004931	-0.016799	+0.006425	+0.015305
7	+0.012856	-0.015774	-0.001917	+0.004835
8	+0.011591	-0.005874	-0.010944	+0.005227
9	+0.001646	-0.001253	-0.010841	+0.010448
10	+0.018726	-0.010655	-0.022627	+0.014556
11	+0.015650	+0.007314	-0.038052	+0.015087
12	+0.013883	-0.027123	-0.007940	+0.021180
13	+0.018486	+0.001883	-0.026315	+0.005946
14	-0.010044	-0.009224	-0.004230	+0.023498
15	+0.015414	-0.008295	-0.004255	-0.002864
16	+0.043677	-0.015096	-0.019693	-0.008887
17	+0.088109	-0.091125	-0.025975	+0.028992
18	+0.097672	-0.137668	-0.052757	+0.092753
19	-0.108835	-0.078352	-0.040877	+0.228064
20	-0.034412	-0.113639	-0.087726	+0.235777
21	+0.019471	-0.034755	-0.142623	+0.157907
22	+0.201972	-0.062207	-0.072680	-0.067086
23	-0.036701	+0.025363	-0.129140	+0.140479
24	+0.009789	-0.084070	+0.159032	-0.084752
25	-0.058575	-0.094610	-0.056853	+0.210039
26	-0.061856	-0.089844	-0.071948	+0.223648
27	-0.040717	-0.043779	-0.142543	+0.227039
28	+0.106517	-0.104778	-0.089200	+0.087461
29	+0.021733	-0.168679	+0.245822	-0.098876
30	-0.214509	-0.017952	+0.101284	+0.131176
31	-0.030613	+0.024952	-0.074140	+0.079801
32	+0.008210	+0.037331	+0.005978	-0.051519
33	-0.041129	+0.065902	-0.019117	-0.005657
34	+0.011130	-0.010587	+0.034352	-0.034894
35	+0.035636	+0.004405	+0.041606	-0.081647
36	+0.028779	-0.020034	-0.001468	-0.007277
37	+0.054728	-0.038203	-0.042812	+0.026287
38	+0.028297	-0.025416	-0.014448	+0.011567
39	-0.004979	+0.020302	-0.026077	+0.010754
40	+0.018319	+0.018203	-0.014643	-0.021879
41	+0.016043	+0.014489	-0.005797	-0.024734
42	+0.049087	-0.012059	-0.023134	-0.013895
43	+0.043580	-0.081902	+0.057634	-0.019312
44	+0.006222	+0.038644	-0.080602	+0.035736
45	+0.092538	-0.123792	-0.077459	+0.108713
46	-0.047872	-0.008952	-0.096830	+0.153654
47	-0.036447	-0.021514	-0.058342	+0.116304
48	-0.007786	+0.041046	-0.030097	-0.003163
49	+0.059275	-0.044385	+0.053039	-0.067929
