pos	val_A	val_C	val_G	val_T
0	-0.004094	-0.031852	+0.012022	+0.023924
1	-0.007679	-0.023995	+0.033370	-0.001697
2	+0.029486	-0.029021	+0.001903	-0.002368
3	+0.000803	-0.022374	+0.003404	+0.018167
4	+0.072888	-0.016362	-0.058517	+0.001991
5	-0.017988	+0.011963	+0.017910	-0.011885
6	+0.006890	+0.010552	-0.038592	+0.021150
7	+0.004363	-0.045059	+0.050497	-0.009801
8	+0.028124	+0.019996	-0.025221	-0.022898
9	+0.046354	-0.036300	-0.021958	+0.011903
10	-0.033263	-0.013248	+0.006143	+0.040367
11	+0.076003	-0.066980	-0.029365	+0.020343
12	+0.026476	-0.032775	-0.017460	+0.023759
13	+0.026440	+0.014368	-0.025080	-0.015728
14	+0.010966	+0.003585	-0.028282	+0.013730
15	+0.048058	-0.035101	-0.024049	+0.011091
16	+0.058099	-0.038890	-0.033149	+0.013940
17	+0.127432	-0.105613	-0.054210	+0.032390
18	+0.080564	-0.141217	-0.038850	+0.099503
19	-0.120165	+0.041158	-0.090074	+0.169080
20	-0.013254	-0.114912	-0.142687	+0.270853
21	+0.106672	-0.061739	-0.123856	+0.078923
22	+0.185076	-0.091099	-0.044087	-0.049890
23	+0.006565	+0.011261	-0.077229	+0.059403
24	-0.022247	-0.100760	+0.135607	-0.012600
25	-0.087609	-0.132065	+0.072616	+0.147059
26	-0.116661	-0.083091	-0.055086	+0.254838
27	-0.080854	-0.019095	-0.081312	+0.181260
28	+0.123206	-0.054574	-0.062295	-0.006337
29	-0.084501	-0.044315	+0.208605	-0.079789
30	-0.203931	+0.020917	+0.095673	+0.087341
31	-0.008131	-0.060615	-0.007060	+0.075806
32	+0.005938	+0.053882	-0.023071	-0.036749
33	+0.016961	+0.040297	-0.047992	-0.009266
34	-0.025492	+0.015270	+0.022910	-0.012689
35	+0.076107	-0.011843	-0.010103	-0.054161
36	+0.085567	-0.082709	+0.003619	-0.006477
37	+0.064238	-0.041429	-0.012431	-0.010379
38	+0.057437	-0.038952	-0.025667	+0.007183
39	-0.024775	-0.001806	-0.010609	+0.037190
40	+0.024687	-0.049212	-0.055236	+0.079762
41	+0.026407	+0.031886	-0.025456	-0.032837
42	+0.044548	+0.036617	-0.068149	-0.013015
43	+0.062223	-0.036227	+0.050460	-0.076457
44	+0.025493	+0.059768	-0.156769	+0.071509
45	+0.022040	-0.137685	+0.004295	+0.111350
46	-0.089772	-0.121216	+0.078910	+0.132079
47	-0.078856	+0.008058	-0.087316	+0.158114
48	-0.051454	+0.078217	-0.023221	-0.003541
49	+0.050042	-0.005002	+0.016687	-0.061727
