pos	val_A	val_C	val_G	val_T
87	-0.002070	+0.041587	-0.055909	+0.016391
88	-0.015577	+0.005432	-0.008693	+0.018839
89	-0.021227	+0.028882	+0.004425	-0.012080
90	-0.031598	+0.011674	+0.060040	-0.040116
91	-0.017816	+0.012726	+0.027282	-0.022192
92	-0.020280	+0.039298	+0.019300	-0.038318
93	+0.009264	+0.031492	-0.050481	+0.009725
94	+0.022539	-0.013884	-0.014061	+0.005406
95	+0.003202	+0.012824	-0.016351	+0.000325
96	+0.034430	-0.008555	-0.026748	+0.000874
97	-0.008253	-0.059090	-0.023736	+0.091079
98	+0.029963	+0.007429	-0.021465	-0.015927
99	-0.027559	+0.019133	-0.021357	+0.029783
100	+0.024449	-0.022743	+0.006922	-0.008628
101	-0.021086	+0.002268	-0.070204	+0.089022
102	+0.036962	-0.093572	+0.034140	+0.022470
103	+0.025348	-0.057739	-0.035834	+0.068225
104	+0.082149	-0.011342	-0.127426	+0.056620
105	+0.028713	-0.042487	-0.023475	+0.037249
106	-0.066667	-0.073916	-0.121467	+0.262049
107	-0.025535	-0.174485	-0.033825	+0.233845
108	-0.009044	-0.007554	-0.122728	+0.139327
109	+0.188293	-0.117272	-0.167684	+0.096662
110	-0.105164	+0.046320	-0.062251	+0.121095
111	+0.091928	-0.152096	+0.134695	-0.074527
112	+0.023219	-0.168133	-0.066452	+0.211367
113	+0.069393	-0.039210	-0.130110	+0.099927
114	-0.066314	-0.081429	-0.121939	+0.269682
115	+0.114720	-0.091707	-0.112828	+0.089816
116	-0.107615	-0.111665	+0.178494	+0.040787
117	-0.086831	-0.037344	+0.025868	+0.098307
118	+0.040252	-0.050573	-0.039724	+0.050046
119	+0.036760	-0.007699	+0.018138	-0.047199
120	-0.024943	+0.064666	-0.028781	-0.010942
121	+0.050653	-0.048217	+0.015879	-0.018315
122	+0.067455	-0.004573	-0.020155	-0.042727
123	+0.041356	-0.100294	-0.026458	+0.085395
124	+0.094209	-0.060895	-0.108925	+0.075610
125	+0.046456	-0.018504	-0.053575	+0.025622
126	-0.006865	+0.029600	-0.041828	+0.019092
127	+0.029383	-0.038012	+0.032855	-0.024226
128	-0.009225	+0.008018	-0.035059	+0.036266
129	-0.007994	-0.015720	+0.043041	-0.019327
130	+0.022268	+0.009565	-0.015876	-0.015957
131	+0.036881	-0.008833	-0.065199	+0.037150
132	+0.059120	-0.084992	-0.042740	+0.068612
133	+0.022001	+0.033091	-0.098623	+0.043530
134	+0.008174	+0.026944	-0.107349	+0.072232
135	-0.035500	+0.023476	-0.045085	+0.057109
136	+0.032534	+0.065135	-0.068228	-0.029441
