pos	val_A	val_C	val_G	val_T
0	+0.038064	+0.000518	-0.063208	+0.024626
1	-0.021116	-0.017374	+0.025700	+0.012789
2	-0.025233	+0.004288	-0.012781	+0.033726
3	+0.087249	-0.062315	-0.052629	+0.027695
4	-0.042384	+0.043328	-0.022249	+0.021305
5	+0.045443	-0.108919	+0.005565	+0.057912
6	-0.007353	-0.012750	-0.011712	+0.031816
7	+0.002761	-0.015192	+0.022488	-0.010057
8	+0.075298	-0.068129	+0.000650	-0.007819
9	+0.008276	-0.053834	+0.027803	+0.017755
10	-0.009066	+0.015268	-0.029937	+0.023736
11	+0.043976	-0.003388	-0.055678	+0.015089
12	-0.048651	+0.030526	-0.011595	+0.029720
13	+0.003417	-0.024517	-0.002676	+0.023776
14	+0.006472	+0.014437	-0.098100	+0.077191
15	+0.022090	-0.126286	+0.063147	+0.041048
16	+0.087331	-0.089131	+0.014549	-0.012749
17	+0.074151	-0.061954	-0.050805	+0.038608
18	+0.079439	-0.077192	-0.092918	+0.090671
19	-0.111971	-0.050751	-0.072613	+0.235335
20	-0.046720	-0.137181	-0.008036	+0.191936
21	+0.067049	-0.109913	-0.090081	+0.132946
22	+0.174817	-0.086371	-0.025739	-0.062707
23	-0.050039	-0.040677	-0.010304	+0.101020
24	-0.016673	-0.085088	+0.166836	-0.065075
25	-0.042356	-0.022393	-0.123688	+0.188437
26	-0.101160	+0.029962	-0.103360	+0.174559
27	-0.178863	+0.009051	-0.020064	+0.189876
28	+0.014769	-0.085176	-0.028391	+0.098798
29	-0.105051	-0.035003	+0.092480	+0.047573
30	-0.161497	-0.095390	+0.152123	+0.104764
31	-0.016763	+0.024995	-0.104161	+0.095929
32	-0.028150	+0.010388	+0.028874	-0.011111
33	-0.046947	+0.055599	+0.019849	-0.028501
34	-0.009849	+0.035479	+0.017802	-0.043432
35	+0.060222	-0.047752	+0.091719	-0.104189
36	-0.019340	-0.000478	+0.014980	+0.004838
37	+0.056692	-0.074277	-0.020558	+0.038144
38	+0.060051	+0.026028	-0.097825	+0.011746
39	-0.042307	+0.043395	-0.027269	+0.026181
40	-0.017280	+0.020812	+0.006277	-0.009809
41	+0.025873	+0.027222	-0.030500	-0.022596
42	+0.067859	+0.000432	-0.069754	+0.001463
43	-0.006474	-0.046825	+0.066145	-0.012846
44	-0.064481	+0.070179	-0.035109	+0.029411
45	+0.081869	-0.137853	-0.035615	+0.091599
46	-0.058648	-0.029985	-0.072155	+0.160789
47	-0.100724	-0.042603	-0.012489	+0.155816
48	-0.084323	+0.087792	+0.017453	-0.020922
49	+0.065104	-0.009285	+0.078582	-0.134401
