pos	val_A	val_C	val_G	val_T
0	+0.013702	-0.012805	-0.025346	+0.024448
1	+0.007267	-0.002604	-0.002470	-0.002193
2	-0.006597	+0.006255	-0.011950	+0.012292
3	+0.010804	+0.012918	-0.038122	+0.014399
4	-0.009600	-0.002847	-0.002424	+0.014870
5	+0.019456	-0.018472	-0.010336	+0.009352
6	-0.011075	-0.005396	-0.003479	+0.019950
7	-0.007981	-0.042074	+0.018451	+0.031605
8	+0.011301	-0.026410	+0.007880	+0.007228
9	+0.012880	-0.017673	+0.004293	+0.000501
10	+0.009329	-0.023889	-0.031973	+0.046533
11	+0.018717	+0.007563	-0.069275	+0.042995
12	+0.010323	-0.005110	-0.031262	+0.026049
13	+0.037543	-0.012479	-0.018734	-0.006329
14	-0.024790	+0.022842	-0.042711	+0.044660
15	+0.025303	-0.047809	+0.021712	+0.000794
16	+0.053317	-0.028121	-0.032587	+0.007392
17	+0.143005	-0.119076	-0.085373	+0.061444
18	+0.080071	-0.127768	-0.053868	+0.101565
19	-0.005418	-0.034668	-0.228935	+0.269020
20	-0.067329	-0.095995	-0.027747	+0.191071
21	+0.000184	-0.005491	-0.134249	+0.139557
22	+0.155658	-0.059686	-0.059218	-0.036754
23	-0.115023	-0.012440	-0.040143	+0.167606
24	+0.029022	-0.094300	+0.155118	-0.089841
25	-0.053456	-0.114762	-0.028364	+0.196582
26	-0.076054	-0.100913	+0.021840	+0.155127
27	+0.008169	-0.086835	-0.125945	+0.204611
28	+0.004631	-0.111158	-0.036662	+0.143189
29	-0.035653	+0.057362	-0.062419	+0.040710
30	-0.109331	-0.068015	+0.073022	+0.104324
31	-0.087413	+0.025023	-0.026325	+0.088715
32	+0.020953	+0.048729	+0.023969	-0.093652
33	-0.062160	+0.039164	+0.024986	-0.001990
34	-0.001246	+0.004539	+0.021939	-0.025232
35	+0.056227	-0.000865	+0.042511	-0.097873
36	+0.040502	-0.020182	-0.002205	-0.018114
37	+0.065302	-0.096787	-0.048534	+0.080019
38	+0.036269	-0.011966	-0.060088	+0.035785
39	-0.012528	+0.006678	-0.005738	+0.011589
40	-0.008513	+0.009621	+0.026913	-0.028021
41	+0.017500	-0.005335	+0.018065	-0.030230
42	+0.024361	+0.004865	-0.036486	+0.007260
43	+0.020508	-0.041821	+0.053737	-0.032424
44	-0.019809	+0.045442	-0.082681	+0.057048
45	+0.090987	-0.211471	-0.021643	+0.142128
46	-0.064851	-0.069535	-0.066343	+0.200729
47	-0.045184	+0.032037	-0.148670	+0.161817
48	+0.016411	+0.041893	-0.042162	-0.016142
49	+0.068908	-0.035329	+0.067165	-0.100743
