pos	val_A	val_C	val_G	val_T
87	+0.012272	+0.004333	-0.035339	+0.018735
88	-0.022503	+0.009460	+0.003745	+0.009298
89	-0.004828	-0.003339	+0.001756	+0.006412
90	+0.003348	+0.001752	+0.001563	-0.006663
91	-0.022756	-0.012514	+0.038702	-0.003432
92	-0.017154	+0.036955	+0.014133	-0.033934
93	-0.011205	+0.034314	-0.003503	-0.019606
94	+0.010374	-0.009794	+0.000299	-0.000878
95	+0.019120	-0.011021	-0.002618	-0.005480
96	+0.006144	-0.007243	-0.001717	+0.002816
97	-0.015087	-0.028446	-0.026160	+0.069693
98	+0.014142	+0.015598	-0.020907	-0.008834
99	-0.013504	+0.035499	-0.024065	+0.002069
100	+0.014208	-0.021781	-0.006544	+0.014117
101	+0.033347	-0.000201	-0.024063	-0.009083
102	+0.048775	-0.065450	-0.031491	+0.048166
103	+0.020646	-0.066463	-0.029333	+0.075150
104	+0.019542	-0.038296	-0.081969	+0.100723
105	-0.019848	-0.025702	-0.023286	+0.068836
106	-0.153363	-0.091288	-0.005426	+0.250077
107	-0.064383	-0.130903	-0.056654	+0.251940
108	+0.009234	-0.044672	-0.128875	+0.164314
109	+0.161633	-0.169501	-0.119813	+0.127681
110	-0.174473	+0.075782	-0.079619	+0.178309
111	+0.128047	-0.207910	+0.216484	-0.136621
112	-0.001513	-0.101517	-0.100503	+0.203534
113	+0.099117	-0.126326	-0.125615	+0.152824
114	+0.000995	-0.158676	-0.051510	+0.209191
115	+0.041292	-0.083340	-0.104541	+0.146589
116	+0.030593	-0.047660	+0.013118	+0.003948
117	-0.099360	-0.018155	+0.054700	+0.062815
118	-0.035207	+0.022263	-0.073270	+0.086213
119	+0.033607	+0.024224	+0.010952	-0.068784
120	-0.054508	+0.037876	+0.024034	-0.007402
121	+0.035425	-0.036841	+0.058444	-0.057028
122	+0.070540	-0.017900	+0.026248	-0.078889
123	+0.022563	-0.062346	-0.021079	+0.060862
124	+0.079666	-0.068032	-0.047934	+0.036300
125	+0.046041	-0.019934	-0.060427	+0.034320
126	-0.025699	+0.020524	-0.004822	+0.009997
127	-0.006555	-0.023368	+0.022157	+0.007766
128	-0.021895	+0.029180	-0.030879	+0.023594
129	-0.020440	-0.010092	+0.036698	-0.006166
130	+0.012569	+0.001342	+0.007466	-0.021377
131	+0.009468	+0.030016	-0.058136	+0.018652
132	+0.084324	-0.085939	-0.069279	+0.070894
133	-0.033599	+0.019599	-0.063185	+0.077185
134	-0.023106	-0.020934	-0.087206	+0.131246
135	-0.033323	+0.045511	-0.033516	+0.021327
136	+0.012345	-0.021318	+0.019469	-0.010496
