pos	val_A	val_C	val_G	val_T
87	-0.012472	+0.011181	-0.015081	+0.016373
88	-0.011924	+0.023237	-0.009431	-0.001882
89	+0.006609	-0.009571	-0.003158	+0.006120
90	+0.021052	+0.005085	-0.019769	-0.006368
91	-0.007470	-0.005924	+0.013055	+0.000339
92	+0.002737	+0.001113	-0.008864	+0.005014
93	+0.012611	-0.007458	-0.008162	+0.003010
94	+0.007055	+0.005893	-0.017734	+0.004786
95	+0.027770	-0.007560	-0.003042	-0.017168
96	-0.002191	+0.009883	-0.001121	-0.006572
97	-0.003499	-0.000988	-0.008759	+0.013247
98	+0.025317	-0.017388	-0.001519	-0.006410
99	-0.009735	+0.009643	-0.010111	+0.010203
100	-0.001057	-0.005779	-0.014343	+0.021178
101	+0.013569	-0.005637	-0.020388	+0.012457
102	+0.030730	-0.024474	-0.020767	+0.014512
103	+0.027013	-0.034129	-0.041386	+0.048502
104	+0.060939	-0.083866	-0.083838	+0.106764
105	+0.043136	-0.082144	-0.073206	+0.112214
106	-0.031491	-0.156945	-0.031554	+0.219991
107	-0.032421	-0.123797	-0.086089	+0.242307
108	+0.054087	-0.005996	-0.213635	+0.165544
109	+0.281549	-0.088980	-0.119031	-0.073538
110	-0.110201	+0.080649	-0.116495	+0.146047
111	+0.084923	-0.125582	+0.149714	-0.109055
112	+0.061241	-0.189565	-0.082998	+0.211322
113	-0.121487	-0.082573	-0.038202	+0.242263
114	-0.078059	-0.150628	-0.045808	+0.274495
115	+0.134189	-0.094627	-0.070013	+0.030450
116	-0.068945	-0.139932	+0.197092	+0.011785
117	-0.107826	-0.027458	+0.039810	+0.095473
118	+0.026863	-0.037614	-0.031485	+0.042236
119	+0.009355	+0.020752	+0.000935	-0.031041
120	-0.050363	+0.036436	+0.008514	+0.005414
121	+0.026538	-0.030600	+0.046454	-0.042392
122	+0.051631	-0.034293	+0.038582	-0.055921
123	+0.050691	-0.029770	-0.010347	-0.010574
124	+0.078875	-0.045404	-0.038408	+0.004936
125	+0.029073	-0.032828	-0.028700	+0.032456
126	-0.009568	+0.015318	-0.026136	+0.020387
127	+0.015079	-0.013446	+0.010539	-0.012172
128	-0.013676	+0.021512	-0.034661	+0.026826
129	+0.000035	-0.022558	+0.025072	-0.002549
130	+0.010544	-0.008330	+0.010583	-0.012797
131	+0.009329	+0.019724	-0.044077	+0.015025
132	+0.031546	-0.027833	-0.060145	+0.056432
133	-0.009255	-0.006862	-0.034835	+0.050953
134	-0.022058	-0.004580	-0.060969	+0.087606
135	-0.024648	+0.016835	-0.029038	+0.036851
136	+0.017294	-0.002424	-0.007793	-0.007077
