pos	val_A	val_C	val_G	val_T
87	-0.079322	+0.016455	+0.039340	+0.023526
88	+0.072328	+0.005718	-0.122119	+0.044072
89	-0.035198	+0.038690	-0.036294	+0.032803
90	-0.014479	+0.006111	-0.049501	+0.057870
91	+0.039763	-0.015336	+0.006924	-0.031352
92	-0.031164	+0.045423	+0.009437	-0.023695
93	-0.060468	+0.007066	+0.025713	+0.027689
94	-0.038334	-0.007165	+0.029637	+0.015861
95	+0.051868	+0.022561	-0.099194	+0.024765
96	+0.077887	-0.039156	-0.011877	-0.026854
97	+0.009782	+0.001466	+0.023020	-0.034268
98	-0.001403	-0.033972	-0.004454	+0.039830
99	-0.014187	+0.028981	-0.077208	+0.062414
100	+0.010527	-0.041433	+0.057230	-0.026324
101	+0.009882	-0.031584	-0.069066	+0.090768
102	+0.024507	-0.041964	-0.000313	+0.017769
103	+0.049868	-0.047630	-0.058295	+0.056057
104	+0.024662	-0.115108	+0.019322	+0.071125
105	+0.062853	-0.142943	-0.040084	+0.120174
106	-0.091815	-0.088274	-0.041967	+0.222056
107	+0.022941	-0.107589	-0.130111	+0.214759
108	+0.077562	-0.097046	-0.111786	+0.131271
109	+0.197908	-0.101755	-0.065563	-0.030589
110	-0.095217	+0.005801	-0.080655	+0.170071
111	+0.101507	-0.082323	+0.150284	-0.169468
112	-0.105057	-0.051722	-0.051355	+0.208135
113	-0.052042	-0.079282	-0.048972	+0.180296
114	-0.035657	-0.138366	-0.067159	+0.241182
115	+0.175950	-0.117472	+0.018818	-0.077296
116	-0.010513	-0.111055	+0.135450	-0.013881
117	-0.094833	-0.060404	+0.051811	+0.103427
118	+0.008031	+0.035719	-0.093127	+0.049376
119	+0.036293	+0.010352	+0.031451	-0.078095
120	-0.088149	+0.021123	+0.064447	+0.002579
121	+0.090727	-0.048932	-0.008757	-0.033039
122	+0.038177	-0.005998	+0.012085	-0.044264
123	+0.033357	-0.016891	+0.027718	-0.044185
124	+0.117913	-0.087635	+0.002307	-0.032585
125	-0.014139	+0.012932	-0.044588	+0.045794
126	-0.030252	+0.052794	-0.092184	+0.069641
127	-0.003198	+0.024114	+0.008083	-0.029000
128	+0.063439	+0.030577	-0.079278	-0.014739
129	-0.016494	+0.024415	+0.015206	-0.023127
130	+0.023451	-0.017215	-0.019312	+0.013076
131	-0.065172	+0.030820	+0.043977	-0.009625
132	+0.044692	-0.003381	-0.106572	+0.065261
133	-0.003578	-0.009967	-0.042569	+0.056114
134	-0.020716	+0.026869	-0.044779	+0.038626
135	-0.000100	+0.019777	+0.029029	-0.048705
136	-0.042058	-0.041837	+0.088395	-0.004501
