pos	val_A	val_C	val_G	val_T
0	+0.007825	-0.000959	-0.010641	+0.003775
1	-0.000917	-0.002720	-0.006467	+0.010104
2	+0.022362	-0.005763	-0.017582	+0.000983
3	+0.011228	+0.002010	-0.008820	-0.004418
4	+0.012390	-0.008147	-0.009682	+0.005439
5	+0.007790	-0.014825	+0.005030	+0.002005
6	-0.002011	-0.001096	-0.000023	+0.003130
7	+0.006620	-0.012706	+0.011424	-0.005338
8	+0.010420	+0.004679	-0.010981	-0.004118
9	+0.017539	-0.000261	-0.028741	+0.011464
10	+0.016336	-0.022016	-0.011094	+0.016774
11	-0.004640	+0.000978	-0.021124	+0.024786
12	-0.001003	-0.013722	-0.001966	+0.016692
13	+0.005906	-0.013947	-0.010290	+0.018332
14	+0.005990	-0.002952	-0.011372	+0.008335
15	+0.025067	-0.017491	-0.008271	+0.000696
16	+0.047931	-0.043619	-0.016585	+0.012273
17	+0.096075	-0.089844	-0.048872	+0.042641
18	+0.085983	-0.097416	-0.094230	+0.105663
19	-0.089456	-0.120876	-0.026869	+0.237202
20	-0.163905	-0.069361	-0.001304	+0.234570
21	+0.039908	-0.128570	-0.062696	+0.151358
22	+0.224991	-0.172638	+0.035610	-0.087964
23	-0.096798	+0.048237	-0.082539	+0.131100
24	+0.015790	-0.106529	+0.166332	-0.075593
25	-0.089412	-0.034392	-0.097829	+0.221632
26	-0.142098	-0.038111	-0.062888	+0.243096
27	-0.070136	-0.054998	-0.120351	+0.245485
28	+0.054658	-0.042088	-0.115995	+0.103426
29	-0.116063	-0.034937	+0.036336	+0.114664
30	-0.122855	-0.064140	+0.098619	+0.088376
31	-0.064279	+0.011393	-0.033367	+0.086253
32	+0.021648	+0.038464	+0.048366	-0.108477
33	-0.049889	+0.053729	+0.014339	-0.018180
34	+0.005691	+0.006318	+0.034531	-0.046540
35	+0.044667	+0.011411	+0.040237	-0.096315
36	+0.020664	-0.016870	+0.009028	-0.012823
37	+0.053922	-0.038025	-0.042245	+0.026347
38	+0.028190	-0.026507	-0.015515	+0.013832
39	-0.022682	+0.021676	-0.017856	+0.018862
40	+0.002837	+0.006370	+0.010584	-0.019790
41	+0.004328	+0.018139	+0.003537	-0.026003
42	+0.034241	-0.002691	-0.021642	-0.009908
43	+0.042943	-0.056367	+0.065697	-0.052273
44	+0.013724	+0.032063	-0.089411	+0.043624
45	+0.083470	-0.156600	-0.044120	+0.117249
46	-0.082390	-0.066057	-0.024353	+0.172800
47	-0.061939	+0.003303	-0.074219	+0.132855
48	-0.012309	+0.037628	-0.011384	-0.013935
49	+0.045548	-0.033046	+0.052202	-0.064704
