pos	val_A	val_C	val_G	val_T
87	-0.005703	+0.012716	-0.024531	+0.017518
88	-0.014453	+0.021867	-0.016142	+0.008728
89	+0.009040	-0.003314	-0.012036	+0.006310
90	-0.004352	+0.000847	+0.011457	-0.007952
91	-0.032073	-0.016394	+0.059791	-0.011324
92	-0.021332	+0.017060	+0.027816	-0.023544
93	-0.003711	+0.026345	-0.014324	-0.008310
94	+0.011988	-0.006960	-0.006533	+0.001506
95	+0.014101	+0.003309	-0.001682	-0.015727
96	+0.011158	-0.003095	+0.004910	-0.012974
97	-0.025557	-0.026641	-0.016538	+0.068735
98	+0.018784	+0.022603	-0.017074	-0.024313
99	-0.026075	+0.030579	-0.010998	+0.006494
100	+0.014692	+0.002335	-0.021501	+0.004474
101	+0.042864	+0.008300	-0.047020	-0.004143
102	+0.054040	-0.044533	-0.023971	+0.014464
103	+0.036695	-0.053385	-0.038492	+0.055182
104	+0.038043	-0.030745	-0.109213	+0.101915
105	+0.008551	-0.056543	-0.023520	+0.071512
106	-0.019359	-0.218586	-0.043538	+0.281483
107	-0.049086	-0.075977	-0.112599	+0.237662
108	+0.017032	-0.047460	-0.141182	+0.171610
109	+0.183034	-0.115202	-0.147584	+0.079752
110	-0.134901	+0.048469	-0.071644	+0.158076
111	+0.090909	-0.119618	+0.154186	-0.125477
112	+0.001324	-0.107187	-0.110872	+0.216736
113	+0.061808	-0.127568	-0.113941	+0.179701
114	-0.077923	-0.042130	-0.084140	+0.204193
115	+0.099359	-0.091870	-0.108903	+0.101414
116	-0.091810	-0.128817	+0.235308	-0.014681
117	-0.108403	-0.032700	+0.049067	+0.092036
118	-0.001229	-0.015011	-0.070402	+0.086643
119	+0.032766	+0.012518	+0.015012	-0.060297
120	-0.028481	+0.019939	+0.007798	+0.000743
121	+0.040082	-0.057746	+0.059260	-0.041596
122	+0.071565	-0.029818	+0.010685	-0.052432
123	+0.027429	-0.065458	-0.009432	+0.047460
124	+0.075049	-0.072155	-0.050526	+0.047632
125	+0.031133	-0.027021	-0.044435	+0.040322
126	+0.002412	+0.016243	-0.035052	+0.016397
127	+0.006695	-0.020940	+0.018357	-0.004112
128	+0.004703	+0.026656	-0.051774	+0.020415
129	-0.006136	-0.025677	+0.030751	+0.001062
130	+0.031038	-0.011249	+0.015481	-0.035270
131	-0.002673	+0.030255	-0.050755	+0.023173
132	+0.086130	-0.048252	-0.106526	+0.068649
133	-0.030454	+0.033279	-0.066467	+0.063643
134	-0.012805	-0.018510	-0.078736	+0.110051
135	-0.026235	+0.035866	-0.043314	+0.033683
136	+0.016546	-0.014715	+0.003897	-0.005728
