pos	val_A	val_C	val_G	val_T
0	+0.029867	+0.019906	-0.065560	+0.015787
1	-0.003801	+0.006383	-0.022824	+0.020243
2	+0.063777	-0.022986	-0.042394	+0.001602
3	+0.008904	-0.003997	-0.003426	-0.001481
4	+0.028541	+0.001827	-0.009077	-0.021292
5	+0.036741	-0.058584	-0.019530	+0.041372
6	-0.005599	+0.015965	-0.017165	+0.006799
7	-0.018199	+0.018692	-0.024703	+0.024210
8	+0.014940	-0.002136	-0.015261	+0.002456
9	+0.011182	-0.008949	-0.026147	+0.023914
10	-0.005616	+0.003239	-0.033591	+0.035968
11	-0.004735	+0.005928	-0.026870	+0.025678
12	-0.000446	-0.012231	-0.027655	+0.040332
13	+0.009018	-0.011878	-0.023020	+0.025881
14	+0.024903	-0.034893	+0.006145	+0.003845
15	+0.026887	-0.056993	+0.028914	+0.001192
16	+0.063672	-0.082915	-0.028575	+0.047817
17	+0.168771	-0.150709	-0.116934	+0.098873
18	+0.085888	-0.079225	-0.106818	+0.100155
19	-0.126045	-0.088456	+0.000427	+0.214073
20	-0.052501	-0.058964	-0.060825	+0.172289
21	-0.002004	-0.122607	+0.000574	+0.124037
22	+0.186905	-0.103973	-0.045438	-0.037495
23	-0.161939	+0.028576	-0.016690	+0.150054
24	+0.000148	-0.109057	+0.124212	-0.015303
25	-0.094201	-0.045264	-0.064346	+0.203812
26	-0.101732	-0.054550	-0.033520	+0.189802
27	-0.050908	-0.079006	-0.019895	+0.149810
28	+0.028759	-0.074961	-0.074686	+0.120888
29	-0.094405	-0.115937	+0.097678	+0.112665
30	-0.159171	-0.093086	+0.134279	+0.117978
31	-0.064928	+0.016036	-0.052355	+0.101246
32	+0.007711	+0.020943	+0.008742	-0.037396
33	-0.077303	+0.077407	+0.007309	-0.007413
34	+0.029223	-0.020403	+0.029436	-0.038256
35	+0.083502	-0.036095	+0.054471	-0.101878
36	+0.052635	-0.080804	+0.014606	+0.013562
37	+0.088041	-0.079154	-0.039260	+0.030373
38	+0.018517	+0.007449	-0.052327	+0.026361
39	-0.046925	+0.029510	-0.005408	+0.022823
40	-0.013357	-0.005205	+0.011851	+0.006711
41	+0.029913	+0.031323	-0.033718	-0.027518
42	+0.071779	-0.069712	+0.000858	-0.002924
43	+0.014388	-0.061650	+0.039542	+0.007720
44	+0.055030	+0.033717	-0.159396	+0.070649
45	+0.036131	-0.079363	-0.072496	+0.115727
46	+0.010882	-0.039562	-0.157662	+0.186342
47	-0.059931	-0.001171	-0.095553	+0.156655
48	-0.044911	+0.087360	-0.039268	-0.003180
49	+0.068893	-0.035858	+0.039447	-0.072482
