pos	val_A	val_C	val_G	val_T
0	-0.001281	-0.026926	-0.000253	+0.028460
1	-0.007335	-0.006746	-0.002523	+0.016604
2	+0.015109	-0.015667	-0.017476	+0.018034
3	-0.001003	-0.023096	+0.014561	+0.009538
4	+0.002581	+0.009597	-0.015094	+0.002916
5	-0.001333	-0.020596	+0.002918	+0.019012
6	+0.003180	-0.014600	+0.007804	+0.003616
7	-0.000433	-0.028081	+0.022484	+0.006029
8	+0.012720	-0.009987	-0.009901	+0.007168
9	+0.015746	-0.008129	-0.019208	+0.011590
10	+0.014773	+0.008396	-0.028153	+0.004984
11	-0.005996	-0.014301	-0.012575	+0.032871
12	+0.012792	-0.004364	-0.031443	+0.023015
13	+0.000512	-0.002172	-0.017118	+0.018778
14	-0.001007	-0.013483	+0.000584	+0.013907
15	+0.014739	-0.005573	-0.010077	+0.000911
16	+0.075426	-0.062123	-0.015719	+0.002416
17	+0.099248	-0.076781	-0.098619	+0.076152
18	+0.112177	-0.137955	-0.103920	+0.129699
19	-0.147149	-0.050169	-0.065362	+0.262679
20	-0.104353	-0.047279	-0.064265	+0.215897
21	+0.029056	-0.120984	-0.051891	+0.143820
22	+0.138749	-0.038066	-0.165744	+0.065061
23	-0.110511	+0.004732	-0.010060	+0.115838
24	-0.020533	-0.101059	+0.136475	-0.014884
25	-0.069188	-0.091799	-0.031047	+0.192034
26	-0.151435	-0.088198	-0.011838	+0.251471
27	-0.047175	-0.013091	-0.118409	+0.178675
28	+0.017320	-0.132655	-0.042129	+0.157463
29	-0.061362	+0.077761	-0.075400	+0.059001
30	-0.133623	-0.063022	+0.073670	+0.122975
31	-0.078192	+0.048597	-0.080905	+0.110501
32	+0.012356	+0.025090	+0.019154	-0.056600
33	-0.081556	+0.060599	+0.020310	+0.000647
34	+0.005211	-0.004579	+0.033853	-0.034485
35	+0.063547	+0.013837	+0.034609	-0.111993
36	+0.051727	-0.052177	-0.000625	+0.001075
37	+0.067481	-0.067361	-0.031730	+0.031610
38	+0.003572	-0.022944	+0.012016	+0.007356
39	-0.013154	+0.028278	-0.027454	+0.012330
40	+0.011515	-0.004425	+0.001351	-0.008442
41	-0.002553	+0.015248	+0.010944	-0.023639
42	+0.046864	-0.022856	-0.017395	-0.006612
43	+0.045701	-0.047903	+0.050584	-0.048382
44	-0.011093	+0.010731	-0.060645	+0.061007
45	+0.081819	-0.107288	-0.089235	+0.114703
46	-0.001177	-0.026340	-0.197350	+0.224867
47	-0.079096	-0.014902	-0.016742	+0.110739
48	-0.019298	+0.075688	-0.035120	-0.021270
49	+0.067811	-0.046871	+0.069514	-0.090453
