pos	val_A	val_C	val_G	val_T
0	+0.015661	+0.010675	-0.002504	-0.023832
1	-0.030346	+0.006364	+0.000079	+0.023903
2	+0.003723	-0.013648	-0.016779	+0.026705
3	-0.016427	-0.024587	-0.002272	+0.043286
4	-0.006327	+0.004457	-0.015328	+0.017197
5	+0.035709	-0.069919	+0.013907	+0.020303
6	+0.001227	-0.011690	-0.029901	+0.040364
7	-0.006171	+0.002620	-0.002433	+0.005984
8	+0.031138	-0.009912	-0.044929	+0.023703
9	+0.013951	-0.003183	-0.023661	+0.012892
10	-0.027165	+0.010693	-0.050648	+0.067121
11	-0.028089	+0.003475	-0.010469	+0.035084
12	-0.019908	-0.018386	+0.003115	+0.035180
13	+0.045636	-0.018316	-0.029840	+0.002519
14	+0.032560	-0.022406	+0.008816	-0.018970
15	+0.054494	-0.047092	-0.035353	+0.027951
16	+0.053570	-0.068546	-0.005576	+0.020552
17	+0.092261	-0.098977	-0.020138	+0.026854
18	+0.089489	-0.053506	-0.145445	+0.109462
19	-0.084122	-0.043889	-0.157248	+0.285259
20	-0.064442	-0.032180	-0.116974	+0.213595
21	-0.004020	-0.065000	-0.076881	+0.145901
22	+0.165206	-0.102632	-0.001480	-0.061094
23	-0.116876	+0.057529	-0.056786	+0.116132
24	+0.003029	-0.102198	+0.150987	-0.051817
25	-0.114354	-0.069074	-0.018847	+0.202276
26	-0.104144	+0.015887	-0.086337	+0.174595
27	-0.018762	-0.120880	-0.031676	+0.171319
28	+0.068829	-0.083575	-0.128309	+0.143054
29	-0.117752	-0.123625	+0.223506	+0.017871
30	-0.209710	-0.006279	+0.091996	+0.123992
31	-0.036161	+0.022272	-0.094977	+0.108866
32	-0.007380	+0.029742	+0.017407	-0.039770
33	-0.067010	+0.049653	+0.009564	+0.007793
34	+0.008802	-0.019047	+0.016790	-0.006546
35	+0.048229	+0.002483	+0.032103	-0.082814
36	-0.001683	-0.027472	-0.006061	+0.035216
37	+0.048284	-0.058837	-0.003893	+0.014446
38	+0.015589	-0.026835	-0.003910	+0.015156
39	+0.010544	+0.012759	-0.014650	-0.008653
40	-0.012878	+0.040919	-0.006252	-0.021789
41	+0.004542	+0.017922	-0.016974	-0.005491
42	+0.037033	-0.029049	-0.017758	+0.009774
43	+0.010830	-0.064218	+0.052252	+0.001135
44	-0.003159	+0.047681	-0.118229	+0.073707
45	+0.053928	-0.088022	-0.096458	+0.130551
46	-0.024036	-0.027319	-0.124250	+0.175605
47	-0.079962	+0.026712	-0.065753	+0.119002
48	-0.022598	+0.052506	-0.020890	-0.009018
49	+0.061766	-0.024206	+0.028288	-0.065847
