pos	val_A	val_C	val_G	val_T
0	-0.016533	-0.020225	+0.023074	+0.013684
1	-0.005531	-0.024507	+0.026742	+0.003296
2	+0.036553	-0.034517	+0.016266	-0.018302
3	+0.010908	-0.030086	+0.005945	+0.013232
4	+0.065967	-0.040401	-0.028500	+0.002934
5	-0.006510	+0.020748	+0.033601	-0.047839
6	-0.002968	+0.005196	-0.018932	+0.016704
7	-0.021573	-0.027745	+0.058764	-0.009447
8	+0.025798	+0.017907	-0.027452	-0.016252
9	+0.050036	-0.059638	-0.007332	+0.016934
10	-0.039958	+0.004355	-0.002818	+0.038421
11	+0.071959	-0.044555	-0.049946	+0.022542
12	+0.034249	-0.039215	-0.022194	+0.027160
13	+0.014638	+0.013016	-0.020525	-0.007129
14	-0.012835	+0.021488	-0.052777	+0.044124
15	+0.061823	-0.054703	-0.034251	+0.027131
16	+0.053819	-0.033320	-0.037893	+0.017393
17	+0.106106	-0.025900	-0.069412	-0.010793
18	+0.085581	-0.106116	-0.068946	+0.089481
19	-0.079984	-0.010582	-0.053518	+0.144084
20	-0.093275	-0.079267	-0.078436	+0.250978
21	+0.129291	-0.055056	-0.168456	+0.094222
22	+0.159003	-0.117342	-0.032736	-0.008925
23	+0.000014	+0.053075	-0.113155	+0.060066
24	-0.002944	-0.130337	+0.150304	-0.017023
25	-0.114793	-0.092171	+0.060745	+0.146220
26	-0.083300	-0.103303	-0.054347	+0.240950
27	-0.112536	-0.123778	+0.034594	+0.201721
28	+0.126066	-0.010184	-0.109695	-0.006186
29	-0.097334	-0.127730	+0.229647	-0.004582
30	-0.213215	+0.020151	+0.105809	+0.087254
31	-0.001788	-0.064506	-0.009640	+0.075934
32	-0.012167	+0.056740	-0.038820	-0.005753
33	+0.019611	+0.047744	-0.062812	-0.004543
34	-0.013111	+0.011810	+0.015263	-0.013962
35	+0.078097	-0.004037	-0.018128	-0.055933
36	+0.091614	-0.062131	-0.019461	-0.010022
37	+0.074901	-0.024671	-0.043318	-0.006911
38	+0.040443	-0.041849	-0.002140	+0.003546
39	-0.029345	-0.010384	-0.002998	+0.042726
40	+0.008512	-0.050612	-0.032880	+0.074981
41	+0.000986	+0.036870	-0.006981	-0.030875
42	+0.047532	+0.030270	-0.062353	-0.015448
43	+0.034221	-0.045562	+0.044752	-0.033411
44	-0.031403	+0.030247	-0.031271	+0.032428
45	+0.056489	-0.068180	-0.121944	+0.133635
46	-0.055697	-0.143271	+0.055647	+0.143322
47	-0.110455	+0.019938	-0.054708	+0.145226
48	-0.050013	+0.113083	-0.074804	+0.011734
49	+0.061545	+0.000572	+0.021952	-0.084069
