pos	val_A	val_C	val_G	val_T
0	-0.001259	-0.028546	+0.025081	+0.004724
1	+0.057532	-0.032780	-0.016144	-0.008608
2	+0.013181	-0.003551	-0.026647	+0.017018
3	+0.003183	+0.010894	-0.006162	-0.007915
4	+0.004867	-0.014425	-0.015148	+0.024706
5	-0.009651	-0.013101	+0.027071	-0.004319
6	+0.021776	-0.016156	+0.000910	-0.006530
7	-0.001614	+0.000597	-0.006079	+0.007096
8	+0.006149	-0.008417	-0.015644	+0.017912
9	+0.022414	-0.013435	-0.020257	+0.011278
10	+0.023931	-0.005930	-0.040215	+0.022214
11	+0.006908	+0.009801	-0.040284	+0.023576
12	+0.010742	-0.016361	-0.036279	+0.041897
13	+0.020174	-0.011995	-0.030189	+0.022011
14	+0.012178	-0.002456	-0.000267	-0.009455
15	+0.043061	-0.040111	-0.019224	+0.016275
16	+0.074691	-0.063191	-0.029357	+0.017857
17	+0.080950	-0.078361	-0.052459	+0.049870
18	+0.066581	-0.072116	-0.089537	+0.095073
19	-0.027737	-0.101118	-0.121287	+0.250142
20	+0.001045	-0.123516	-0.101542	+0.224012
21	+0.009613	-0.056323	-0.087581	+0.134290
22	+0.141982	+0.006869	-0.038975	-0.109876
23	-0.117845	+0.074882	-0.125349	+0.168312
24	+0.017990	-0.100885	+0.157475	-0.074579
25	-0.028319	-0.081468	-0.162386	+0.272173
26	-0.153422	-0.038811	-0.062089	+0.254321
27	-0.067624	-0.069243	-0.069652	+0.206519
28	+0.099784	-0.056697	-0.096813	+0.053726
29	-0.092874	-0.001289	+0.196326	-0.102164
30	-0.214178	-0.018411	+0.105254	+0.127335
31	-0.004464	+0.000652	-0.082908	+0.086720
32	+0.010060	+0.027289	+0.062523	-0.099872
33	-0.063303	+0.059348	-0.003034	+0.006988
34	+0.000435	-0.012221	+0.041345	-0.029559
35	+0.063870	-0.000864	+0.027528	-0.090534
36	+0.016827	+0.006057	-0.008967	-0.013917
37	+0.037728	-0.044201	-0.061066	+0.067539
38	+0.013090	-0.035453	+0.003639	+0.018724
39	-0.025007	+0.019748	-0.014187	+0.019446
40	-0.008869	-0.005732	+0.035720	-0.021119
41	-0.001434	+0.034202	-0.014726	-0.018042
42	+0.027761	-0.012781	-0.018284	+0.003304
43	+0.040296	-0.089698	+0.061087	-0.011684
44	-0.062502	+0.002266	+0.041026	+0.019211
45	+0.066890	-0.080885	-0.108323	+0.122318
46	+0.033915	-0.054570	-0.081688	+0.102344
47	-0.047905	-0.031848	+0.011197	+0.068556
48	+0.005260	+0.032703	-0.031179	-0.006784
49	+0.043102	-0.031261	+0.051972	-0.063813
