pos	val_A	val_C	val_G	val_T
87	+0.003376	+0.006249	-0.038193	+0.028568
88	-0.010163	+0.007785	+0.001990	+0.000389
89	-0.003136	-0.001556	+0.000068	+0.004624
90	-0.009278	-0.003517	+0.018092	-0.005296
91	-0.004512	+0.004827	+0.005294	-0.005609
92	+0.006897	-0.001811	-0.010265	+0.005179
93	-0.001889	-0.005956	+0.001126	+0.006719
94	-0.001131	-0.002164	-0.004689	+0.007984
95	+0.015333	-0.009369	+0.002171	-0.008135
96	-0.005604	+0.003141	+0.002126	+0.000338
97	-0.001446	+0.013590	-0.006474	-0.005670
98	+0.015390	-0.002919	+0.000892	-0.013363
99	-0.001321	+0.002232	+0.003298	-0.004209
100	-0.005826	-0.014025	+0.002036	+0.017815
101	-0.000278	+0.004698	-0.014011	+0.009591
102	+0.054626	-0.031705	-0.029346	+0.006426
103	+0.028039	-0.034002	-0.061863	+0.067826
104	+0.067378	-0.082674	-0.102981	+0.118276
105	+0.051782	-0.099152	-0.066799	+0.114170
106	-0.040379	-0.150649	-0.066440	+0.257468
107	-0.113216	-0.077309	-0.081428	+0.271953
108	-0.015387	-0.101422	-0.046325	+0.163134
109	+0.270050	-0.171798	-0.043344	-0.054908
110	-0.122526	+0.070174	-0.114031	+0.166383
111	+0.096553	-0.182279	+0.187581	-0.101855
112	+0.012438	-0.111986	-0.097117	+0.196665
113	-0.068635	-0.133406	-0.056573	+0.258614
114	-0.050154	-0.043625	-0.137398	+0.231178
115	+0.052132	-0.086505	-0.066015	+0.100389
116	+0.028395	-0.047364	+0.001388	+0.017580
117	-0.035507	-0.096058	+0.053921	+0.077645
118	-0.024570	+0.012643	-0.063883	+0.075810
119	+0.022095	+0.021520	+0.004220	-0.047835
120	-0.093200	+0.066234	+0.026376	+0.000590
121	+0.037307	-0.037131	+0.056362	-0.056539
122	+0.077637	-0.019474	+0.023288	-0.081451
123	+0.040842	-0.022002	+0.008480	-0.027320
124	+0.092919	-0.047096	-0.019361	-0.026462
125	+0.039218	-0.028771	-0.057161	+0.046714
126	-0.013675	+0.013445	-0.020724	+0.020953
127	-0.009912	-0.012306	+0.008318	+0.013900
128	-0.006173	+0.013647	-0.036252	+0.028778
129	+0.007327	-0.016548	+0.035082	-0.025861
130	+0.002361	+0.001729	+0.005375	-0.009465
131	-0.004189	+0.037737	-0.055714	+0.022166
132	+0.051980	-0.047512	-0.083433	+0.078965
133	-0.024735	-0.015746	-0.031040	+0.071521
134	-0.024955	-0.008419	-0.100289	+0.133663
135	-0.037723	+0.054931	-0.045469	+0.028261
136	+0.012206	-0.008705	+0.007242	-0.010742
