pos	val_A	val_C	val_G	val_T
0	+0.020287	-0.064146	+0.040394	+0.003466
1	+0.009564	-0.025722	-0.009078	+0.025237
2	+0.023804	+0.007679	-0.020714	-0.010769
3	+0.010221	+0.003311	-0.013606	+0.000073
4	-0.018165	-0.014012	+0.016108	+0.016069
5	+0.057491	-0.112243	+0.013807	+0.040945
6	+0.015761	+0.011701	-0.036361	+0.008898
7	+0.028610	-0.045171	-0.027100	+0.043661
8	+0.031292	-0.060849	+0.002797	+0.026760
9	+0.057068	-0.065859	-0.041150	+0.049942
10	+0.035130	-0.000261	-0.067302	+0.032433
11	+0.023816	-0.060078	+0.018307	+0.017955
12	-0.004502	-0.005129	-0.017030	+0.026662
13	+0.045623	-0.076079	-0.036795	+0.067252
14	+0.047636	-0.019112	-0.047008	+0.018484
15	+0.039358	-0.093022	+0.010399	+0.043265
16	+0.062524	-0.030324	+0.017103	-0.049303
17	+0.107458	-0.088179	-0.016304	-0.002975
18	+0.049659	-0.215927	+0.036993	+0.129275
19	-0.045996	-0.041476	-0.086391	+0.173864
20	-0.087747	-0.081558	-0.019040	+0.188345
21	-0.073484	-0.056511	-0.002452	+0.132447
22	+0.152960	+0.019473	-0.132836	-0.039596
23	-0.155299	+0.038251	-0.039586	+0.156634
24	-0.024385	-0.111808	+0.135768	+0.000424
25	-0.068933	-0.073022	-0.021250	+0.163204
26	-0.074947	-0.020017	-0.050686	+0.145649
27	-0.016305	-0.209284	-0.009396	+0.234986
28	+0.129664	-0.119171	-0.010088	-0.000404
29	-0.026001	-0.117253	+0.150201	-0.006947
30	-0.185213	+0.000147	+0.069116	+0.115950
31	-0.131244	+0.003649	+0.027642	+0.099953
32	+0.024329	+0.027516	+0.017444	-0.069288
33	-0.109405	+0.093704	+0.017864	-0.002162
34	+0.047244	+0.002896	-0.022473	-0.027667
35	+0.068240	+0.003920	+0.007307	-0.079467
36	+0.044083	-0.057685	-0.027643	+0.041246
37	+0.071204	-0.058080	+0.018401	-0.031524
38	+0.036223	-0.059188	-0.013696	+0.036660
39	-0.039326	+0.024299	+0.001147	+0.013881
40	-0.024558	+0.031335	+0.016647	-0.023424
41	+0.052909	+0.016020	-0.068014	-0.000915
42	+0.075099	+0.008205	-0.065608	-0.017696
43	+0.005431	-0.031801	+0.031137	-0.004767
44	-0.005022	+0.023998	-0.052318	+0.033342
45	+0.073179	-0.107569	-0.072351	+0.106742
46	+0.008472	-0.091716	-0.096471	+0.179715
47	-0.078082	-0.013713	-0.068403	+0.160198
48	-0.056331	+0.088755	-0.035644	+0.003221
49	+0.070081	-0.013961	+0.061229	-0.117348
