pos	val_A	val_C	val_G	val_T
87	+0.003660	-0.017175	-0.033019	+0.046534
88	-0.059688	+0.036768	+0.004228	+0.018692
89	-0.007844	-0.035933	+0.020148	+0.023628
90	+0.043152	-0.003526	-0.041101	+0.001475
91	-0.018939	+0.005260	+0.003116	+0.010563
92	+0.002888	+0.000544	+0.025562	-0.028994
93	+0.015870	-0.011784	+0.018389	-0.022475
94	-0.011261	-0.036077	+0.038899	+0.008439
95	+0.013122	-0.006135	+0.002757	-0.009745
96	+0.034175	-0.032385	-0.036894	+0.035104
97	-0.017049	-0.019679	+0.065947	-0.029219
98	+0.009006	+0.001974	-0.008047	-0.002933
99	-0.019077	-0.026172	-0.000098	+0.045347
100	+0.012762	-0.048463	-0.006967	+0.042668
101	-0.029449	-0.045435	+0.003312	+0.071572
102	+0.044604	-0.063477	-0.040544	+0.059417
103	+0.072163	-0.089581	-0.047283	+0.064702
104	+0.055760	-0.065075	-0.089657	+0.098972
105	+0.007542	-0.052658	-0.083074	+0.128191
106	-0.056379	-0.117027	-0.089460	+0.262866
107	-0.005313	-0.128370	-0.109404	+0.243088
108	+0.039127	-0.066962	-0.140653	+0.168488
109	+0.257818	-0.082429	-0.057126	-0.118263
110	-0.115771	+0.083584	-0.120360	+0.152547
111	+0.092333	-0.134706	+0.182881	-0.140507
112	+0.042972	-0.091953	-0.129279	+0.178260
113	-0.059311	-0.163871	-0.050862	+0.274045
114	-0.095484	-0.079149	-0.041040	+0.215674
115	+0.043207	-0.053143	-0.033566	+0.043501
116	-0.032500	-0.096089	+0.065875	+0.062714
117	-0.046223	-0.086282	+0.042803	+0.089701
118	-0.031174	+0.040854	-0.063683	+0.054003
119	+0.031643	+0.050198	-0.015129	-0.066712
120	-0.079986	+0.033519	+0.056836	-0.010369
121	+0.006239	+0.007360	+0.038167	-0.051766
122	+0.068400	-0.016299	+0.002288	-0.054389
123	+0.057282	-0.006598	-0.042832	-0.007852
124	+0.071833	-0.032306	-0.093373	+0.053847
125	+0.007095	+0.031943	-0.095467	+0.056430
126	+0.016088	+0.049211	-0.084390	+0.019091
127	+0.008711	-0.007703	+0.010826	-0.011834
128	+0.034253	-0.010314	-0.018954	-0.004985
129	-0.012835	+0.009563	+0.026268	-0.022996
130	+0.023530	-0.015087	-0.005920	-0.002524
131	-0.000011	+0.017373	-0.036708	+0.019345
132	+0.045504	-0.043778	-0.069658	+0.067932
133	+0.000992	-0.020100	-0.062158	+0.081265
134	-0.013026	-0.006436	-0.039810	+0.059272
135	-0.001633	+0.021275	-0.046522	+0.026881
136	+0.000155	-0.044066	+0.016926	+0.026985
