pos	val_A	val_C	val_G	val_T
0	+0.011377	-0.012000	-0.001983	+0.002606
1	+0.011458	+0.004586	-0.023353	+0.007308
2	+0.008488	-0.015590	-0.000746	+0.007847
3	-0.003545	-0.009492	+0.000189	+0.012848
4	+0.006910	+0.001315	-0.010181	+0.001956
5	-0.003142	-0.021054	-0.002008	+0.026204
6	+0.003442	-0.007101	-0.008387	+0.012046
7	+0.005206	+0.004461	-0.015512	+0.005845
8	+0.005296	+0.014871	-0.007115	-0.013052
9	+0.011882	-0.006701	-0.008232	+0.003052
10	-0.001960	-0.002514	-0.011584	+0.016058
11	+0.017122	+0.005553	-0.039419	+0.016744
12	+0.006128	-0.020336	-0.006325	+0.020533
13	+0.015089	-0.000144	-0.018487	+0.003542
14	-0.007575	-0.010178	+0.004670	+0.013083
15	+0.020232	-0.024472	+0.001058	+0.003182
16	+0.041919	-0.018916	-0.020089	-0.002915
17	+0.076620	-0.070614	-0.031332	+0.025326
18	+0.077840	-0.109968	-0.043913	+0.076041
19	-0.060481	-0.054783	-0.138458	+0.253723
20	+0.016163	-0.254747	-0.004039	+0.242624
21	+0.006066	-0.054872	-0.087327	+0.136133
22	+0.179931	-0.099620	-0.048312	-0.031998
23	-0.071839	+0.027193	-0.079622	+0.124268
24	+0.081461	-0.111893	+0.203214	-0.172782
25	-0.062155	-0.133440	-0.023907	+0.219502
26	-0.060610	-0.072342	-0.067660	+0.200612
27	-0.107267	-0.070161	-0.036051	+0.213478
28	+0.112660	-0.119868	-0.092935	+0.100143
29	-0.142057	-0.073913	+0.218749	-0.002778
30	-0.204496	-0.012167	+0.090734	+0.125929
31	-0.033736	+0.015873	-0.059948	+0.077811
32	+0.007942	+0.049790	+0.012799	-0.070532
33	-0.045577	+0.062670	-0.008910	-0.008183
34	+0.011218	-0.010317	+0.030731	-0.031632
35	+0.043893	-0.002660	+0.036324	-0.077557
36	+0.024497	-0.018556	-0.001943	-0.003998
37	+0.051255	-0.030695	-0.038560	+0.018000
38	+0.028473	-0.030668	-0.008988	+0.011183
39	-0.013135	+0.029684	-0.028797	+0.012248
40	+0.011710	+0.014561	-0.020082	-0.006189
41	+0.010642	+0.007638	+0.005546	-0.023827
42	+0.040995	-0.006256	-0.023822	-0.010917
43	+0.029374	-0.061101	+0.057964	-0.026237
44	+0.014298	+0.049950	-0.120859	+0.056611
45	+0.076248	-0.085826	-0.080212	+0.089790
46	-0.069188	-0.041217	-0.048699	+0.159104
47	-0.041694	-0.018347	-0.049255	+0.109296
48	-0.003336	+0.048003	-0.037908	-0.006758
49	+0.035759	-0.034758	+0.050491	-0.051492
