pos	val_A	val_C	val_G	val_T
0	+0.004625	-0.013435	+0.007517	+0.001292
1	-0.004084	+0.002224	-0.001338	+0.003198
2	+0.024703	-0.007749	-0.003188	-0.013767
3	+0.005629	-0.012170	+0.000777	+0.005764
4	+0.002701	+0.026873	-0.029306	-0.000268
5	-0.001621	+0.000279	-0.003371	+0.004713
6	+0.025934	-0.009014	-0.024562	+0.007641
7	-0.019854	+0.005909	-0.001168	+0.015112
8	+0.006190	-0.006381	-0.027652	+0.027844
9	+0.025655	-0.010645	-0.028766	+0.013756
10	+0.010806	-0.039847	-0.001459	+0.030500
11	+0.007977	+0.007452	-0.045488	+0.030059
12	-0.003233	+0.008487	-0.022288	+0.017033
13	-0.001894	-0.007632	-0.008492	+0.018018
14	+0.004766	+0.001526	-0.012214	+0.005922
15	+0.019133	+0.000684	+0.008469	-0.028287
16	+0.042401	-0.036696	+0.000420	-0.006124
17	+0.098987	-0.075581	-0.047860	+0.024455
18	+0.072199	-0.053623	-0.091219	+0.072643
19	-0.086833	-0.163645	+0.013524	+0.236955
20	-0.023758	-0.084506	-0.118055	+0.226319
21	+0.057645	-0.069737	-0.127737	+0.139829
22	+0.209414	-0.083393	-0.021819	-0.104202
23	-0.072269	+0.036307	-0.101774	+0.137736
24	-0.023718	-0.052824	+0.182454	-0.105913
25	-0.043111	-0.147218	+0.008307	+0.182022
26	-0.069227	-0.069415	-0.120197	+0.258839
27	-0.074738	-0.114610	-0.069434	+0.258782
28	+0.098829	-0.107151	-0.089413	+0.097736
29	-0.084723	-0.099213	+0.210157	-0.026221
30	-0.196583	+0.022675	+0.062646	+0.111262
31	-0.021338	-0.023181	-0.012705	+0.057223
32	+0.011510	+0.052606	+0.006566	-0.070683
33	-0.037553	+0.024810	+0.011539	+0.001203
34	-0.006912	+0.029149	+0.013468	-0.035705
35	+0.056774	-0.008125	+0.042886	-0.091535
36	+0.024857	-0.024216	-0.010943	+0.010302
37	+0.052707	-0.055770	-0.005606	+0.008669
38	+0.029343	+0.000360	-0.047247	+0.017544
39	-0.025631	+0.022607	-0.013146	+0.016169
40	+0.030068	+0.000734	-0.008446	-0.022356
41	+0.026773	+0.021859	-0.013927	-0.034705
42	+0.040874	-0.002920	-0.027502	-0.010452
43	+0.051570	-0.063927	+0.046754	-0.034396
44	+0.003169	+0.003327	-0.050826	+0.044329
45	+0.075102	-0.111674	-0.056051	+0.092622
46	-0.015810	-0.019591	-0.151845	+0.187247
47	-0.013208	-0.022690	-0.086831	+0.122729
48	-0.043392	+0.056509	-0.020899	+0.007782
49	+0.034728	-0.040095	+0.063833	-0.058466
