pos	val_A	val_C	val_G	val_T
0	-0.013197	-0.011276	+0.004063	+0.020411
1	+0.018515	-0.018982	-0.006569	+0.007036
2	+0.014311	-0.014475	-0.018310	+0.018474
3	-0.000232	-0.013204	+0.016080	-0.002644
4	+0.009380	-0.009656	-0.005644	+0.005919
5	+0.003896	+0.002604	+0.003324	-0.009825
6	+0.009299	+0.003327	-0.017262	+0.004636
7	-0.002884	-0.002399	-0.004049	+0.009332
8	+0.009531	-0.022707	-0.008944	+0.022120
9	+0.032642	-0.027788	-0.019976	+0.015122
10	+0.008307	-0.009988	-0.017422	+0.019103
11	+0.014177	-0.011013	-0.036651	+0.033488
12	+0.001311	-0.011620	-0.008398	+0.018708
13	+0.004727	+0.007378	-0.024938	+0.012833
14	+0.005762	+0.009810	-0.002823	-0.012749
15	+0.029426	-0.023170	-0.016889	+0.010632
16	+0.053748	-0.047768	-0.012368	+0.006388
17	+0.076914	-0.064991	-0.028789	+0.016865
18	+0.083634	-0.120323	-0.045599	+0.082288
19	-0.058907	-0.116871	-0.106701	+0.282480
20	-0.058113	-0.109513	-0.065958	+0.233584
21	+0.023288	-0.047390	-0.103621	+0.127723
22	+0.211136	-0.056042	-0.061786	-0.093308
23	-0.066725	+0.055658	-0.140657	+0.151724
24	+0.021398	-0.096148	+0.136379	-0.061629
25	+0.014223	-0.144106	-0.105548	+0.235431
26	-0.075718	+0.025507	-0.235284	+0.285495
27	-0.125828	-0.102893	+0.009104	+0.219616
28	+0.113304	-0.097757	-0.053940	+0.038393
29	-0.111694	-0.009675	+0.204413	-0.083045
30	-0.196725	+0.012599	+0.069652	+0.114474
31	-0.008155	-0.005378	-0.028253	+0.041786
32	-0.005578	+0.047996	+0.002950	-0.045368
33	-0.045750	+0.039994	+0.015459	-0.009704
34	+0.001538	-0.002117	+0.031880	-0.031301
35	+0.060157	-0.000130	+0.028933	-0.088961
36	+0.026890	-0.030400	+0.003948	-0.000438
37	+0.051510	-0.033662	-0.047261	+0.029413
38	+0.016862	-0.016261	-0.017679	+0.017078
39	-0.007005	+0.020491	-0.021014	+0.007528
40	-0.001385	-0.000740	+0.030791	-0.028665
41	-0.011401	+0.018821	+0.013412	-0.020832
42	+0.023076	+0.007264	-0.024473	-0.005867
43	+0.037944	-0.051885	+0.052077	-0.038135
44	-0.004532	+0.012909	-0.029431	+0.021055
45	+0.088949	-0.097786	-0.083805	+0.092642
46	-0.029905	-0.078380	-0.029450	+0.137736
47	-0.044075	-0.012812	-0.032697	+0.089584
48	-0.014294	+0.040941	-0.022231	-0.004416
49	+0.041382	-0.030577	+0.051869	-0.062674
