pos	val_A	val_C	val_G	val_T
0	+0.018189	-0.002517	-0.023708	+0.008036
1	+0.018818	-0.013142	+0.001468	-0.007144
2	+0.023046	-0.017438	-0.012559	+0.006950
3	+0.008378	-0.020695	+0.001518	+0.010799
4	-0.008492	-0.008593	+0.006371	+0.010715
5	+0.007984	-0.007263	-0.007059	+0.006337
6	-0.031801	+0.017226	+0.011010	+0.003565
7	+0.007284	-0.020497	+0.002956	+0.010257
8	+0.022933	-0.001204	-0.038828	+0.017098
9	+0.009298	-0.034330	+0.012175	+0.012858
10	+0.028514	-0.033244	-0.012582	+0.017312
11	+0.018380	-0.018454	-0.030082	+0.030156
12	-0.024811	-0.029729	+0.014638	+0.039901
13	+0.025823	-0.002715	-0.038662	+0.015554
14	+0.006515	-0.010760	-0.023460	+0.027706
15	+0.031342	-0.009292	+0.002452	-0.024502
16	+0.021365	-0.055336	+0.003416	+0.030555
17	+0.087938	-0.108058	-0.005078	+0.025198
18	+0.047889	-0.090705	-0.060807	+0.103622
19	-0.027325	-0.102871	-0.122572	+0.252768
20	+0.050113	-0.109246	-0.145389	+0.204521
21	+0.031774	-0.104357	-0.035897	+0.108480
22	+0.243842	-0.104240	-0.107166	-0.032437
23	-0.078525	+0.062652	-0.130446	+0.146318
24	+0.051142	-0.078775	+0.154295	-0.126661
25	-0.007939	-0.136869	-0.070271	+0.215080
26	-0.031166	-0.105902	-0.072069	+0.209137
27	+0.049090	-0.163580	-0.100174	+0.214664
28	+0.106248	-0.112445	-0.101154	+0.107350
29	-0.113223	-0.106865	+0.169509	+0.050579
30	-0.156521	+0.035024	+0.045317	+0.076180
31	-0.093715	+0.015268	-0.014161	+0.092608
32	+0.001346	+0.035811	+0.030182	-0.067339
33	-0.044026	+0.033192	+0.018016	-0.007182
34	+0.011928	-0.000522	+0.013708	-0.025114
35	+0.036299	-0.017884	+0.040800	-0.059215
36	+0.024706	-0.029938	+0.000342	+0.004890
37	+0.055921	-0.041154	-0.061674	+0.046906
38	+0.008562	-0.020135	+0.002966	+0.008606
39	-0.026163	+0.032136	-0.011229	+0.005256
40	-0.013895	-0.000427	+0.058325	-0.044002
41	+0.064473	+0.000902	-0.027112	-0.038264
42	+0.037729	-0.003817	-0.039183	+0.005272
43	+0.034635	-0.048165	+0.045837	-0.032308
44	-0.004794	+0.029597	-0.049154	+0.024352
45	+0.095765	-0.113714	-0.112127	+0.130075
46	-0.051346	-0.055546	-0.076058	+0.182950
47	-0.028868	-0.008163	-0.088415	+0.125446
48	-0.009210	+0.029262	-0.036212	+0.016160
49	+0.030334	-0.016285	+0.028233	-0.042282
