pos	val_A	val_C	val_G	val_T
87	+0.006496	-0.005490	-0.014469	+0.013463
88	-0.020776	+0.015937	-0.012063	+0.016901
89	-0.002157	-0.007793	-0.003033	+0.012983
90	-0.003540	+0.008113	-0.003742	-0.000831
91	-0.004407	+0.002807	+0.000589	+0.001012
92	-0.006381	+0.009435	-0.008569	+0.005515
93	+0.006912	-0.015892	+0.012923	-0.003943
94	+0.003398	-0.006793	-0.010476	+0.013871
95	+0.019993	-0.004140	-0.005038	-0.010814
96	+0.009862	-0.002972	-0.002370	-0.004520
97	+0.006314	-0.003143	-0.009427	+0.006255
98	+0.020305	-0.000349	-0.007897	-0.012059
99	-0.003846	-0.001535	-0.015512	+0.020893
100	+0.010231	-0.025724	-0.004098	+0.019591
101	+0.015988	-0.014698	-0.031927	+0.030637
102	+0.046201	-0.046611	-0.015385	+0.015795
103	+0.053555	-0.056736	-0.061960	+0.065142
104	+0.059117	-0.103698	-0.070858	+0.115440
105	+0.052143	-0.098049	-0.070298	+0.116204
106	-0.029366	-0.126182	-0.092953	+0.248501
107	-0.014368	-0.152383	-0.090447	+0.257199
108	+0.048123	-0.040826	-0.187051	+0.179754
109	+0.286876	-0.128624	-0.098548	-0.059704
110	-0.120890	+0.078700	-0.122158	+0.164348
111	+0.109992	-0.149179	+0.194450	-0.155263
112	+0.029909	-0.119395	-0.132737	+0.222224
113	-0.079152	-0.070444	-0.073603	+0.223200
114	-0.006728	-0.102351	-0.074041	+0.183120
115	+0.053902	-0.047213	-0.076305	+0.069616
116	-0.019731	-0.115435	+0.090329	+0.044838
117	-0.061531	-0.077049	+0.082954	+0.055626
118	-0.012996	+0.022458	-0.067743	+0.058282
119	+0.025365	+0.017830	+0.014507	-0.057702
120	-0.050638	+0.035666	+0.020499	-0.005526
121	+0.009544	-0.026831	+0.063876	-0.046590
122	+0.059052	-0.027140	+0.029885	-0.061797
123	+0.048086	-0.043113	+0.004073	-0.009046
124	+0.074724	-0.059134	-0.055404	+0.039814
125	+0.042148	-0.026097	-0.044452	+0.028401
126	-0.016262	+0.014638	-0.020956	+0.022579
127	+0.003936	-0.012836	+0.012806	-0.003906
128	-0.027589	+0.011495	-0.008230	+0.024324
129	+0.000351	-0.012222	+0.027294	-0.015423
130	+0.015131	+0.000870	-0.009253	-0.006749
131	+0.011915	+0.031592	-0.068301	+0.024794
132	+0.051496	-0.037351	-0.084947	+0.070802
133	+0.006843	-0.018637	-0.064779	+0.076573
134	-0.021849	-0.019973	-0.084893	+0.126715
135	-0.029312	+0.040812	-0.012424	+0.000924
136	+0.022121	-0.024952	+0.027581	-0.024750
