pos	val_A	val_C	val_G	val_T
0	+0.022308	+0.001034	-0.023048	-0.000293
1	+0.015543	-0.050760	+0.026377	+0.008839
2	+0.010482	-0.025550	+0.025601	-0.010533
3	-0.003418	-0.029721	-0.010528	+0.043666
4	+0.053226	-0.033920	-0.020212	+0.000905
5	-0.009921	-0.028303	+0.003520	+0.034705
6	-0.022673	+0.007569	-0.001035	+0.016139
7	+0.004968	-0.024255	-0.002109	+0.021396
8	+0.030914	-0.042273	-0.038565	+0.049924
9	+0.003053	-0.032727	+0.008555	+0.021120
10	+0.023250	-0.007079	-0.028592	+0.012421
11	+0.002905	-0.030832	-0.002617	+0.030543
12	-0.024406	-0.009490	+0.018070	+0.015825
13	+0.036528	-0.059859	+0.005974	+0.017357
14	+0.045893	-0.002321	-0.065144	+0.021573
15	+0.054232	-0.041519	+0.070113	-0.082826
16	+0.069172	-0.094427	-0.002056	+0.027311
17	+0.101207	-0.060935	-0.100642	+0.060370
18	+0.137550	-0.148714	-0.136227	+0.147391
19	-0.101386	-0.062799	-0.071715	+0.235900
20	-0.013505	-0.074724	-0.103620	+0.191849
21	+0.009082	-0.063247	-0.063157	+0.117322
22	+0.183837	+0.011811	-0.099268	-0.096380
23	-0.080322	+0.029272	-0.081624	+0.132673
24	+0.007852	-0.074838	+0.153989	-0.087002
25	-0.111809	-0.057120	-0.031210	+0.200139
26	-0.010952	-0.063354	-0.136952	+0.211258
27	-0.089177	-0.096635	+0.018059	+0.167754
28	+0.050104	-0.053506	-0.053215	+0.056618
29	-0.084026	-0.133859	+0.089910	+0.127976
30	-0.162261	-0.021470	+0.094206	+0.089524
31	+0.015503	-0.014432	-0.056244	+0.055173
32	+0.067552	+0.038933	+0.012581	-0.119067
33	-0.091967	+0.058657	+0.031519	+0.001791
34	+0.003564	-0.026290	+0.028289	-0.005563
35	+0.071319	+0.011402	+0.026082	-0.108804
36	+0.010824	+0.007899	-0.018086	-0.000636
37	+0.062829	-0.069200	+0.002865	+0.003506
38	+0.025267	-0.078103	-0.004433	+0.057269
39	-0.072913	+0.046091	-0.000101	+0.026924
40	+0.041646	-0.000478	+0.007322	-0.048490
41	+0.033360	-0.017735	-0.004118	-0.011507
42	+0.007972	+0.005525	-0.016852	+0.003356
43	+0.012442	+0.040725	+0.046566	-0.099733
44	-0.067255	+0.037522	-0.040840	+0.070574
45	+0.092535	-0.137912	-0.056858	+0.102235
46	-0.095917	-0.025824	-0.041671	+0.163412
47	-0.045829	-0.005880	-0.080162	+0.131871
48	-0.048830	+0.081604	-0.044688	+0.011913
49	+0.119257	-0.030001	+0.044737	-0.133993
