pos	val_A	val_C	val_G	val_T
0	+0.004276	-0.014891	+0.023588	-0.012974
1	-0.018930	-0.026027	+0.042561	+0.002396
2	-0.032656	-0.029200	+0.002287	+0.059570
3	-0.009977	-0.009602	-0.001989	+0.021568
4	+0.003209	-0.005741	+0.006756	-0.004224
5	-0.004438	+0.002953	-0.011799	+0.013284
6	+0.003659	+0.015638	-0.033976	+0.014679
7	+0.015876	+0.017275	-0.031388	-0.001764
8	-0.013326	+0.037054	-0.012386	-0.011342
9	+0.022088	-0.007346	-0.026221	+0.011478
10	+0.036275	-0.000606	-0.065958	+0.030290
11	+0.009437	-0.002355	-0.053339	+0.046257
12	+0.039672	-0.034792	-0.016357	+0.011477
13	+0.032568	+0.013655	-0.035785	-0.010438
14	+0.039192	+0.003214	-0.051509	+0.009103
15	-0.004192	-0.029705	+0.038889	-0.004992
16	+0.083864	-0.065841	-0.017995	-0.000027
17	+0.088341	-0.103517	-0.061059	+0.076235
18	+0.079329	-0.086924	-0.102759	+0.110354
19	-0.087834	-0.064050	-0.091118	+0.243001
20	-0.110784	-0.036646	-0.068537	+0.215968
21	+0.068821	-0.080450	-0.144123	+0.155752
22	+0.153770	-0.030164	-0.120989	-0.002617
23	-0.092805	+0.022584	-0.037856	+0.108077
24	-0.046993	-0.092134	+0.119102	+0.020024
25	-0.055486	-0.069031	-0.088652	+0.213169
26	-0.018403	-0.094185	-0.111047	+0.223636
27	-0.061369	-0.076769	-0.019997	+0.158135
28	+0.062486	-0.129623	-0.008262	+0.075399
29	-0.121166	-0.069081	+0.202069	-0.011823
30	-0.211173	-0.036729	+0.085787	+0.162115
31	+0.005318	-0.007054	-0.080502	+0.082237
32	-0.038180	+0.019344	+0.078213	-0.059377
33	-0.058048	+0.075031	+0.003355	-0.020338
34	+0.066219	-0.044446	+0.004019	-0.025792
35	+0.072917	-0.018564	+0.036892	-0.091245
36	+0.043128	-0.070140	+0.017000	+0.010012
37	+0.062760	-0.023540	-0.089952	+0.050732
38	+0.031014	-0.033922	-0.006637	+0.009544
39	-0.025363	+0.053988	-0.024620	-0.004005
40	+0.000997	+0.013916	-0.047626	+0.032713
41	-0.010573	-0.004320	+0.028791	-0.013898
42	+0.023179	-0.024559	+0.019935	-0.018554
43	+0.037666	-0.022324	+0.053193	-0.068534
44	+0.011620	+0.028984	-0.077226	+0.036621
45	+0.110259	-0.127971	-0.082954	+0.100666
46	-0.008407	-0.172008	-0.024928	+0.205343
47	-0.052013	-0.009394	-0.048680	+0.110087
48	+0.001107	+0.053094	-0.030663	-0.023537
49	+0.047486	-0.032145	+0.058384	-0.073726
