pos	val_A	val_C	val_G	val_T
0	+0.030985	+0.024308	-0.026876	-0.028418
1	-0.012238	-0.006592	+0.004253	+0.014577
2	+0.071168	-0.034355	-0.041188	+0.004375
3	+0.000363	+0.005203	-0.000935	-0.004632
4	+0.049342	-0.005798	-0.028442	-0.015102
5	+0.039558	-0.070598	-0.018275	+0.049315
6	+0.009538	+0.003640	-0.016708	+0.003529
7	-0.025086	+0.011803	-0.013461	+0.026744
8	+0.028929	+0.008356	+0.020961	-0.058246
9	+0.020153	-0.016811	-0.035171	+0.031828
10	-0.005695	-0.001838	-0.017805	+0.025338
11	-0.021906	-0.006501	+0.007344	+0.021063
12	-0.005531	-0.002581	-0.033935	+0.042048
13	+0.017493	-0.002879	-0.017633	+0.003018
14	+0.029710	-0.034883	+0.002468	+0.002705
15	+0.028169	-0.057719	+0.004081	+0.025470
16	+0.055714	-0.066552	-0.033471	+0.044310
17	+0.127679	-0.076809	-0.126636	+0.075767
18	+0.077348	-0.085158	-0.088044	+0.095854
19	-0.036876	-0.187869	-0.010330	+0.235075
20	-0.041348	-0.082966	-0.053962	+0.178276
21	-0.000887	-0.045132	-0.086136	+0.132155
22	+0.135296	-0.056913	-0.079089	+0.000706
23	-0.149780	+0.028373	-0.014546	+0.135953
24	+0.031757	-0.132378	+0.153144	-0.052523
25	-0.092161	-0.111173	+0.001121	+0.202213
26	-0.160874	+0.002641	-0.027036	+0.185270
27	-0.027890	-0.081448	-0.019502	+0.128840
28	+0.041212	-0.090270	-0.094492	+0.143550
29	-0.113420	-0.110577	+0.107337	+0.116660
30	-0.161521	-0.091143	+0.126614	+0.126050
31	-0.083514	+0.015540	-0.026021	+0.093995
32	+0.006938	+0.022190	+0.021124	-0.050253
33	-0.074147	+0.078516	+0.009444	-0.013813
34	+0.030149	-0.018879	+0.026314	-0.037584
35	+0.085989	-0.040853	+0.055810	-0.100945
36	+0.052326	-0.081876	+0.016951	+0.012600
37	+0.079443	-0.075938	-0.029915	+0.026411
38	+0.034140	-0.010204	-0.055713	+0.031777
39	-0.045257	+0.021841	+0.001804	+0.021611
40	-0.026934	+0.004776	+0.002743	+0.019415
41	+0.018744	+0.041557	-0.037003	-0.023298
42	+0.059872	-0.055535	-0.000688	-0.003649
43	+0.030627	-0.062089	+0.045937	-0.014475
44	+0.036453	+0.014762	-0.100704	+0.049489
45	+0.077481	-0.082466	-0.149867	+0.154852
46	-0.062581	-0.033811	-0.070545	+0.166937
47	-0.049782	+0.019514	-0.122090	+0.152358
48	-0.048274	+0.090575	-0.030375	-0.011926
49	+0.073429	-0.028154	+0.044787	-0.090063
