pos	val_A	val_C	val_G	val_T
0	+0.002745	-0.018204	-0.000243	+0.015702
1	+0.024549	+0.000765	-0.036532	+0.011218
2	+0.024487	-0.001874	-0.013097	-0.009516
3	+0.003436	-0.012925	-0.000521	+0.010010
4	-0.006932	+0.001428	+0.000645	+0.004859
5	-0.000636	-0.013679	+0.003852	+0.010463
6	+0.013200	-0.004244	-0.019537	+0.010581
7	+0.008167	+0.003393	-0.015532	+0.003971
8	+0.008043	+0.000348	-0.011415	+0.003025
9	+0.007819	-0.007515	-0.002903	+0.002599
10	-0.002344	+0.000549	-0.014124	+0.015919
11	+0.009832	+0.004592	-0.033934	+0.019511
12	+0.007616	-0.044628	+0.013746	+0.023266
13	+0.013936	+0.002025	-0.030025	+0.014063
14	-0.004581	-0.004099	-0.011223	+0.019903
15	+0.026428	-0.023148	-0.010224	+0.006944
16	+0.041709	-0.014850	-0.017368	-0.009490
17	+0.085964	-0.070436	-0.047171	+0.031642
18	+0.079412	-0.093235	-0.069584	+0.083407
19	-0.096555	-0.078868	-0.061706	+0.237129
20	-0.125924	-0.054700	-0.070990	+0.251615
21	-0.021598	-0.060113	-0.057701	+0.139412
22	+0.184209	-0.080611	-0.084007	-0.019591
23	-0.036193	+0.022929	-0.124603	+0.137867
24	+0.050220	-0.102818	+0.175646	-0.123048
25	-0.055268	-0.093368	-0.075158	+0.223794
26	-0.108182	-0.049056	-0.066458	+0.223696
27	-0.059243	-0.079971	-0.116199	+0.255413
28	+0.111216	-0.104222	-0.086595	+0.079601
29	-0.137320	-0.076177	+0.210167	+0.003330
30	-0.225196	-0.012942	+0.104358	+0.133779
31	-0.033933	+0.018085	-0.062505	+0.078353
32	-0.003637	+0.035875	+0.006803	-0.039041
33	-0.061506	+0.070397	+0.000148	-0.009039
34	+0.013961	-0.005288	+0.025721	-0.034394
35	+0.046213	+0.003966	+0.035427	-0.085606
36	+0.026981	-0.018935	+0.000945	-0.008991
37	+0.061522	-0.035133	-0.060643	+0.034254
38	+0.016902	-0.028552	+0.010407	+0.001243
39	-0.010335	+0.020151	-0.032669	+0.022853
40	-0.011680	+0.013545	-0.008935	+0.007070
41	+0.006752	+0.010141	+0.010179	-0.027073
42	+0.045337	-0.001920	-0.020141	-0.023276
43	+0.026329	-0.059229	+0.065436	-0.032536
44	+0.011110	+0.042975	-0.096824	+0.042739
45	+0.106808	-0.138893	-0.081008	+0.113094
46	-0.045327	-0.032984	-0.079118	+0.157429
47	-0.050308	-0.015767	-0.054893	+0.120968
48	-0.019862	+0.052183	-0.027152	-0.005169
49	+0.050424	-0.035732	+0.057322	-0.072013
