pos	val_A	val_C	val_G	val_T
87	-0.004668	+0.000613	-0.011707	+0.015762
88	-0.004094	+0.010032	-0.004168	-0.001770
89	+0.010487	-0.004728	-0.000092	-0.005667
90	+0.017849	-0.001026	-0.015526	-0.001297
91	-0.009860	-0.003345	+0.009334	+0.003871
92	+0.002666	-0.012736	-0.008590	+0.018660
93	+0.019293	-0.007831	-0.012745	+0.001282
94	-0.003896	+0.005464	-0.016518	+0.014950
95	+0.031275	-0.011672	-0.008313	-0.011290
96	-0.001846	+0.007927	-0.001856	-0.004225
97	-0.001523	-0.002509	-0.031126	+0.035158
98	+0.021595	-0.008516	-0.005201	-0.007878
99	-0.012478	+0.000809	-0.000064	+0.011732
100	+0.002170	-0.011327	-0.003922	+0.013080
101	+0.016959	-0.008295	-0.008026	-0.000638
102	+0.033242	-0.039789	-0.017021	+0.023568
103	+0.021913	-0.028711	-0.041546	+0.048345
104	+0.054297	-0.082970	-0.064812	+0.093485
105	+0.051105	-0.100417	-0.058146	+0.107458
106	-0.023379	-0.149691	-0.060614	+0.233684
107	-0.040277	-0.133186	-0.072751	+0.246214
108	+0.039964	-0.029273	-0.152314	+0.141622
109	+0.262000	-0.142560	-0.053657	-0.065783
110	-0.098350	+0.071621	-0.118837	+0.145567
111	+0.088848	-0.125635	+0.147356	-0.110569
112	+0.046056	-0.138436	-0.117619	+0.209998
113	-0.039057	-0.078124	-0.137823	+0.255004
114	-0.031153	-0.200197	-0.061990	+0.293340
115	+0.136897	-0.074714	-0.089845	+0.027662
116	-0.116212	-0.101553	+0.201690	+0.016076
117	-0.120052	-0.025396	+0.045900	+0.099549
118	+0.028837	-0.031025	-0.040673	+0.042860
119	+0.006147	+0.030795	-0.000938	-0.036004
120	-0.049429	+0.035104	+0.005247	+0.009078
121	+0.017324	-0.024184	+0.046498	-0.039637
122	+0.051505	-0.021572	+0.032120	-0.062053
123	+0.054300	-0.048373	-0.009730	+0.003803
124	+0.069233	-0.055935	-0.021933	+0.008634
125	+0.038885	-0.030715	-0.037708	+0.029538
126	-0.017251	+0.012415	-0.014925	+0.019761
127	+0.013998	-0.014502	+0.012902	-0.012397
128	-0.018376	+0.010824	-0.034685	+0.042237
129	+0.015922	-0.039702	+0.029498	-0.005718
130	+0.007525	-0.004705	+0.014242	-0.017062
131	+0.012876	+0.018754	-0.055743	+0.024113
132	+0.037572	-0.029086	-0.065097	+0.056611
133	-0.002123	+0.002118	-0.056265	+0.056270
134	-0.022322	-0.005438	-0.071327	+0.099087
135	-0.024487	+0.018493	-0.017915	+0.023909
136	+0.020333	-0.001576	-0.004677	-0.014080
