pos	val_A	val_C	val_G	val_T
0	-0.000839	-0.012046	+0.008376	+0.004509
1	-0.006476	-0.037171	+0.036083	+0.007564
2	-0.019233	-0.030915	-0.006702	+0.056850
3	-0.006150	-0.016115	+0.009508	+0.012757
4	+0.006869	-0.022924	+0.010271	+0.005784
5	-0.009420	+0.021323	-0.001870	-0.010033
6	+0.008267	+0.019977	-0.042034	+0.013790
7	+0.001527	+0.024628	-0.035022	+0.008867
8	-0.014088	+0.011286	-0.014386	+0.017188
9	+0.020650	+0.001542	-0.029855	+0.007662
10	+0.010378	+0.001628	-0.040208	+0.028201
11	-0.005200	-0.010090	-0.022174	+0.037464
12	+0.016132	-0.039440	+0.005368	+0.017940
13	+0.025704	-0.006498	-0.012617	-0.006589
14	-0.004196	+0.002479	-0.009101	+0.010818
15	+0.017803	-0.068641	+0.047199	+0.003640
16	+0.071396	-0.062447	-0.009141	+0.000191
17	+0.097704	-0.088233	-0.040796	+0.031325
18	+0.053146	-0.084036	-0.058054	+0.088945
19	-0.094223	-0.040844	-0.085898	+0.220965
20	+0.001683	-0.052549	-0.170567	+0.221433
21	+0.006735	-0.088152	-0.045016	+0.126433
22	+0.200160	-0.034949	-0.018225	-0.146986
23	-0.080112	+0.045633	-0.097137	+0.131616
24	-0.001610	-0.085885	+0.161616	-0.074122
25	-0.043396	-0.085199	-0.063095	+0.191690
26	-0.154173	-0.034051	-0.028344	+0.216567
27	-0.078900	-0.105976	+0.004134	+0.180742
28	+0.076887	-0.141192	-0.014469	+0.078774
29	-0.078295	-0.094614	+0.183592	-0.010683
30	-0.194226	-0.035797	+0.084023	+0.146000
31	+0.019290	-0.025118	-0.076471	+0.082298
32	-0.017663	+0.041696	+0.056176	-0.080209
33	-0.042252	+0.066619	-0.008778	-0.015589
34	+0.056546	-0.030253	-0.000250	-0.026043
35	+0.056980	-0.013419	+0.042196	-0.085758
36	+0.030986	-0.050888	+0.013258	+0.006644
37	+0.064537	-0.033976	-0.044267	+0.013706
38	+0.022810	-0.009400	-0.023457	+0.010047
39	-0.034244	+0.047578	-0.016912	+0.003577
40	-0.015243	+0.020471	-0.009131	+0.003904
41	-0.007047	-0.001506	+0.017810	-0.009257
42	+0.034585	-0.013989	-0.006686	-0.013910
43	+0.061426	-0.041927	+0.066504	-0.086002
44	+0.023990	+0.042867	-0.081546	+0.014689
45	+0.139669	-0.215221	-0.049701	+0.125254
46	-0.011096	+0.005360	-0.190410	+0.196146
47	-0.037912	+0.009286	-0.078806	+0.107432
48	+0.010749	+0.025592	-0.021375	-0.014967
49	+0.046694	-0.017655	+0.052913	-0.081952
