pos	val_A	val_C	val_G	val_T
87	-0.016621	+0.000057	+0.004042	+0.012521
88	+0.001535	-0.022726	+0.002799	+0.018392
89	-0.007976	+0.011087	+0.001400	-0.004511
90	-0.013358	+0.010080	+0.004639	-0.001360
91	+0.003130	+0.003077	-0.017523	+0.011316
92	+0.011102	+0.020021	-0.010728	-0.020395
93	-0.007014	-0.027385	+0.033283	+0.001117
94	-0.004826	+0.007780	-0.008533	+0.005579
95	+0.024268	-0.009817	-0.006447	-0.008004
96	+0.004122	-0.016774	+0.014794	-0.002143
97	-0.010077	-0.026030	+0.002406	+0.033701
98	+0.010959	+0.019747	-0.011933	-0.018773
99	+0.000895	-0.004418	-0.012378	+0.015901
100	+0.020322	-0.006305	-0.022030	+0.008014
101	+0.018787	+0.009537	-0.010046	-0.018278
102	+0.048170	-0.056704	-0.027206	+0.035739
103	+0.058911	-0.067949	-0.046794	+0.055832
104	+0.079911	-0.085533	-0.090887	+0.096509
105	+0.020512	-0.095062	-0.037562	+0.112112
106	-0.016729	-0.097202	-0.146864	+0.260795
107	-0.089372	-0.070892	-0.068971	+0.229236
108	+0.029037	-0.078716	-0.129972	+0.179651
109	+0.231258	-0.153274	-0.099397	+0.021413
110	-0.083329	+0.056632	-0.147502	+0.174200
111	+0.112193	-0.240078	+0.187317	-0.059432
112	-0.018321	-0.110525	-0.074034	+0.202880
113	-0.040035	-0.102092	-0.053262	+0.195389
114	-0.031818	-0.116755	-0.036718	+0.185291
115	+0.054210	-0.091736	-0.026827	+0.064353
116	-0.047820	-0.114455	+0.092264	+0.070011
117	-0.082126	-0.100213	+0.095174	+0.087165
118	-0.014170	-0.016777	-0.074429	+0.105377
119	+0.037294	+0.022342	+0.007388	-0.067024
120	-0.073701	+0.052178	+0.010293	+0.011230
121	+0.030312	-0.020652	+0.049389	-0.059049
122	+0.053224	+0.005156	+0.054752	-0.113133
123	+0.019544	-0.028138	+0.041286	-0.032692
124	+0.085151	-0.009882	-0.018984	-0.056285
125	+0.042581	-0.058999	-0.032438	+0.048855
126	+0.013456	-0.004103	-0.028649	+0.019295
127	-0.004783	-0.026044	+0.028157	+0.002671
128	+0.014310	+0.012977	-0.066298	+0.039011
129	+0.017329	-0.014836	+0.024986	-0.027479
130	+0.001049	-0.010126	+0.039838	-0.030762
131	-0.014866	+0.020308	-0.032616	+0.027173
132	+0.055692	-0.075301	-0.075200	+0.094810
133	-0.039136	-0.004437	-0.071518	+0.115091
134	-0.015775	-0.017078	-0.113502	+0.146355
135	-0.035088	+0.068817	-0.028659	-0.005069
136	+0.034908	+0.009331	+0.011345	-0.055583
