pos	val_A	val_C	val_G	val_T
87	-0.008289	+0.008821	-0.013996	+0.013464
88	-0.014260	+0.014356	-0.000772	+0.000676
89	-0.004042	-0.010158	-0.005807	+0.020006
90	+0.004045	-0.002106	-0.005694	+0.003755
91	-0.011581	-0.001726	+0.028029	-0.014721
92	-0.000282	-0.009686	+0.014392	-0.004424
93	+0.013500	+0.003084	-0.007082	-0.009502
94	-0.000609	-0.006752	-0.008491	+0.015852
95	+0.020886	-0.013563	+0.010203	-0.017526
96	-0.000386	+0.007549	+0.004983	-0.012146
97	-0.003202	-0.009963	+0.000908	+0.012257
98	+0.040315	-0.017587	-0.012957	-0.009771
99	-0.006842	+0.001446	-0.000904	+0.006301
100	+0.004711	-0.016411	+0.000510	+0.011190
101	+0.019434	-0.019828	-0.013792	+0.014186
102	+0.031226	-0.037695	-0.004250	+0.010719
103	+0.028472	-0.045826	-0.020774	+0.038129
104	+0.064123	-0.098632	-0.061050	+0.095559
105	+0.027310	-0.079185	-0.052808	+0.104683
106	+0.017123	-0.141663	-0.134486	+0.259026
107	+0.000161	-0.134318	-0.110590	+0.244748
108	+0.044525	-0.007171	-0.181723	+0.144369
109	+0.253902	-0.094621	-0.109811	-0.049470
110	-0.074236	+0.082903	-0.144605	+0.135939
111	+0.079808	-0.142089	+0.158723	-0.096442
112	+0.083376	-0.144441	-0.159568	+0.220633
113	-0.074421	-0.150018	-0.026414	+0.250852
114	-0.056604	-0.113639	-0.103736	+0.273979
115	+0.131270	-0.087498	-0.069788	+0.026016
116	-0.062758	-0.102627	+0.178444	-0.013060
117	-0.118125	-0.025303	+0.042484	+0.100944
118	+0.013362	-0.020686	-0.026946	+0.034270
119	+0.009566	+0.029259	+0.006949	-0.045775
120	-0.030775	+0.033985	-0.002723	-0.000486
121	+0.020850	-0.022016	+0.043981	-0.042815
122	+0.061538	-0.008002	+0.019341	-0.072877
123	+0.046008	-0.020655	-0.014294	-0.011059
124	+0.077127	-0.049636	-0.044020	+0.016529
125	+0.025666	-0.030530	-0.027714	+0.032578
126	+0.001468	+0.005732	-0.019923	+0.012723
127	+0.004479	-0.013641	+0.007262	+0.001900
128	-0.006267	+0.017243	-0.038245	+0.027269
129	-0.007921	-0.010328	+0.015486	+0.002763
130	+0.005460	-0.005551	+0.019208	-0.019117
131	+0.013810	+0.012286	-0.039584	+0.013488
132	+0.052404	-0.049780	-0.067577	+0.064952
133	-0.022975	+0.012375	-0.048258	+0.058859
134	-0.010296	-0.002050	-0.080981	+0.093327
135	-0.019615	+0.011813	-0.012726	+0.020528
136	+0.018249	-0.021621	+0.027616	-0.024245
