pos	val_A	val_C	val_G	val_T
87	+0.003394	-0.008268	-0.014957	+0.019831
88	-0.004693	+0.018823	-0.012961	-0.001169
89	+0.004008	+0.006269	-0.008447	-0.001830
90	+0.008235	-0.002573	-0.007400	+0.001738
91	-0.007407	-0.001636	+0.014192	-0.005149
92	-0.007712	+0.017296	-0.015912	+0.006327
93	+0.020108	-0.010150	+0.003074	-0.013032
94	+0.002827	+0.000516	-0.011725	+0.008382
95	+0.029992	-0.011126	+0.002175	-0.021041
96	-0.002066	-0.014946	+0.001343	+0.015669
97	-0.004355	+0.005776	-0.018779	+0.017358
98	+0.027230	-0.003397	-0.011424	-0.012408
99	-0.002860	-0.010422	-0.012034	+0.025316
100	+0.000071	-0.018107	-0.006122	+0.024159
101	+0.004588	-0.009194	+0.008246	-0.003640
102	+0.021827	-0.056009	-0.007670	+0.041852
103	+0.034801	-0.040739	-0.036438	+0.042375
104	+0.037602	-0.076750	-0.051493	+0.090641
105	+0.038319	-0.056900	-0.090125	+0.108706
106	+0.004740	-0.069501	-0.191368	+0.256128
107	+0.036214	-0.124570	-0.154518	+0.242874
108	+0.040626	-0.005139	-0.181620	+0.146133
109	+0.272398	-0.185685	-0.058513	-0.028200
110	-0.056831	+0.064235	-0.123261	+0.115857
111	+0.070916	-0.097532	+0.118386	-0.091770
112	+0.080059	-0.099669	-0.208695	+0.228306
113	-0.017257	-0.039618	-0.155193	+0.212067
114	-0.010252	-0.170879	-0.083677	+0.264809
115	+0.104748	-0.074845	-0.080281	+0.050378
116	-0.129511	-0.088334	+0.182114	+0.035732
117	-0.113230	-0.013868	+0.053914	+0.073184
118	-0.047921	+0.028581	-0.057456	+0.076797
119	+0.016350	+0.021148	+0.013817	-0.051315
120	-0.043958	+0.037806	+0.015905	-0.009753
121	+0.038393	-0.032127	+0.038278	-0.044544
122	+0.048861	-0.005222	+0.022277	-0.065915
123	+0.051036	-0.027126	+0.005038	-0.028948
124	+0.071337	-0.032907	-0.053506	+0.015076
125	+0.032801	-0.028662	-0.037464	+0.033326
126	-0.003982	+0.010554	-0.012895	+0.006324
127	+0.001985	-0.013344	+0.018826	-0.007467
128	-0.020713	+0.025762	-0.039329	+0.034281
129	+0.002378	-0.023417	+0.021139	-0.000099
130	+0.003084	-0.000501	+0.027963	-0.030546
131	-0.008728	+0.022297	-0.033096	+0.019528
132	+0.038348	-0.029208	-0.063449	+0.054309
133	-0.001423	-0.015122	-0.044481	+0.061026
134	-0.012576	-0.009064	-0.069375	+0.091015
135	-0.023194	+0.031092	-0.035598	+0.027701
136	+0.017484	-0.014777	+0.002437	-0.005144
