pos	val_A	val_C	val_G	val_T
0	-0.007701	-0.050809	-0.011095	+0.069605
1	+0.101251	-0.051194	-0.105157	+0.055100
2	+0.089118	-0.062905	-0.081811	+0.055598
3	+0.033470	-0.042091	+0.025625	-0.017004
4	+0.020717	+0.005906	-0.026403	-0.000221
5	+0.059828	-0.012274	-0.003759	-0.043795
6	+0.045757	-0.001534	-0.055142	+0.010918
7	-0.028818	-0.003946	+0.008487	+0.024277
8	+0.013878	-0.026819	-0.047175	+0.060117
9	+0.000019	+0.023755	-0.027637	+0.003862
10	+0.082530	-0.054964	-0.069782	+0.042216
11	-0.064550	+0.028413	-0.029188	+0.065326
12	+0.035375	-0.002853	-0.065571	+0.033049
13	+0.057144	+0.031419	-0.085633	-0.002930
14	-0.011203	+0.006967	+0.008506	-0.004271
15	+0.085758	-0.022908	+0.032127	-0.094977
16	+0.064094	-0.130153	-0.006230	+0.072289
17	+0.074819	-0.032460	-0.112449	+0.070089
18	+0.023007	-0.063578	+0.002067	+0.038503
19	-0.071105	-0.091732	+0.061963	+0.100875
20	-0.057510	+0.004966	-0.023406	+0.075950
21	+0.005003	+0.007679	-0.149132	+0.136450
22	+0.103140	+0.106215	-0.095409	-0.113946
23	-0.028936	-0.079484	+0.034628	+0.073793
24	-0.091747	+0.022195	+0.063252	+0.006300
25	-0.143463	-0.121192	+0.082627	+0.182029
26	+0.025943	-0.069923	-0.086693	+0.130673
27	-0.222153	+0.059781	+0.075081	+0.087290
28	+0.067198	-0.097444	-0.104585	+0.134831
29	-0.198339	+0.017702	+0.064219	+0.116417
30	-0.165694	-0.095014	+0.173949	+0.086758
31	-0.136031	+0.039502	-0.049238	+0.145767
32	-0.028359	-0.026433	+0.094795	-0.040003
33	-0.095538	+0.056060	+0.005675	+0.033803
34	+0.002678	-0.065323	+0.032373	+0.030271
35	+0.096919	-0.015416	-0.002903	-0.078600
36	+0.084281	-0.026544	-0.073853	+0.016116
37	+0.079816	-0.104412	+0.025170	-0.000574
38	-0.039661	+0.058716	-0.016648	-0.002407
39	-0.051597	+0.029303	-0.006393	+0.028687
40	-0.011875	+0.017060	+0.054421	-0.059606
41	+0.001179	-0.039107	+0.054913	-0.016986
42	+0.025939	-0.027630	+0.015055	-0.013364
43	+0.077570	-0.098414	+0.045540	-0.024697
44	-0.096479	-0.020914	+0.132996	-0.015604
45	+0.097600	-0.053696	-0.136335	+0.092432
46	-0.019818	-0.106521	-0.032072	+0.158411
47	-0.059027	+0.036122	+0.036523	-0.013618
48	-0.013699	+0.007004	+0.037903	-0.031208
49	-0.022085	-0.016639	+0.127754	-0.089030
