pos	val_A	val_C	val_G	val_T
0	-0.000331	-0.023705	-0.008565	+0.032601
1	+0.035590	-0.035991	-0.005772	+0.006173
2	+0.001292	-0.003430	-0.013860	+0.015997
3	+0.005706	-0.002581	-0.026429	+0.023304
4	-0.010967	-0.007732	+0.013091	+0.005608
5	-0.013687	+0.007155	-0.013558	+0.020090
6	+0.019924	-0.010207	-0.024023	+0.014306
7	+0.004776	-0.001238	-0.001287	-0.002251
8	+0.002415	-0.024310	-0.011519	+0.033414
9	-0.008083	+0.013615	-0.015123	+0.009591
10	+0.015008	-0.029453	-0.010503	+0.024948
11	+0.018835	-0.018555	-0.040638	+0.040357
12	+0.011877	-0.009400	-0.017951	+0.015473
13	+0.002273	+0.012605	+0.003168	-0.018045
14	+0.018388	-0.003096	-0.051940	+0.036649
15	+0.036577	-0.055126	+0.029250	-0.010701
16	+0.055555	-0.081642	-0.014280	+0.040366
17	+0.090424	-0.087253	-0.029636	+0.026465
18	+0.097665	-0.135416	-0.074279	+0.112030
19	-0.064659	-0.066820	-0.131610	+0.263088
20	-0.092427	-0.106698	-0.013896	+0.213021
21	+0.020084	-0.066291	-0.090820	+0.137027
22	+0.251580	+0.029615	-0.201264	-0.079931
23	-0.125166	+0.047375	-0.061715	+0.139506
24	-0.007733	-0.055923	+0.168988	-0.105332
25	-0.100108	-0.056419	-0.026884	+0.183411
26	-0.017829	-0.104678	-0.055490	+0.177998
27	-0.096613	-0.019989	-0.138695	+0.255297
28	+0.045880	-0.066785	-0.093010	+0.113915
29	-0.088753	-0.043416	+0.049009	+0.083160
30	-0.114093	-0.052497	+0.075537	+0.091053
31	-0.030923	+0.020142	-0.097282	+0.108063
32	+0.019847	+0.034455	+0.056656	-0.110957
33	-0.073048	+0.066214	+0.014141	-0.007307
34	+0.006998	-0.009410	+0.030663	-0.028251
35	+0.047045	+0.010051	+0.032229	-0.089326
36	+0.023851	-0.000214	-0.003803	-0.019834
37	+0.055169	-0.050255	-0.042122	+0.037208
38	+0.022916	-0.010693	-0.040100	+0.027876
39	-0.041168	+0.056389	-0.009150	-0.006072
40	+0.018133	+0.008412	-0.005148	-0.021397
41	+0.022111	+0.017885	-0.024276	-0.015720
42	+0.058683	-0.022539	-0.029309	-0.006835
43	+0.060161	-0.037474	+0.062449	-0.085136
44	+0.017628	+0.030780	-0.065835	+0.017427
45	+0.078050	-0.073079	-0.133358	+0.128387
46	-0.037689	-0.104258	-0.051930	+0.193877
47	-0.024461	+0.003723	-0.100727	+0.121464
48	-0.014603	+0.041935	-0.020731	-0.006601
49	+0.038301	-0.008114	+0.042740	-0.072927
