pos	val_A	val_C	val_G	val_T
87	-0.045436	+0.049462	+0.004859	-0.008885
88	-0.022996	-0.010165	+0.033232	-0.000072
89	-0.019506	-0.037114	-0.006198	+0.062818
90	-0.001815	+0.008178	+0.028883	-0.035247
91	-0.007195	-0.002517	+0.001871	+0.007842
92	+0.020016	-0.016001	-0.014032	+0.010017
93	+0.001900	+0.051872	-0.021395	-0.032377
94	-0.011312	-0.013118	-0.005150	+0.029580
95	+0.000497	+0.001017	-0.009987	+0.008473
96	+0.003849	-0.002990	+0.017387	-0.018247
97	+0.002239	-0.010645	-0.013315	+0.021721
98	+0.065969	-0.054301	+0.025275	-0.036943
99	-0.021131	-0.034543	-0.006345	+0.062019
100	+0.019563	-0.034359	+0.017884	-0.003088
101	+0.100684	-0.010749	-0.059839	-0.030096
102	+0.076487	-0.015217	-0.047685	-0.013586
103	+0.036064	-0.053143	-0.040244	+0.057323
104	+0.066378	-0.106011	-0.095374	+0.135007
105	+0.049257	-0.078253	-0.092719	+0.121716
106	-0.072047	-0.079896	-0.054571	+0.206514
107	-0.044025	-0.112741	-0.039980	+0.196746
108	-0.006678	-0.055282	-0.134725	+0.196685
109	+0.158204	-0.122561	-0.098821	+0.063178
110	-0.017784	+0.029868	-0.128975	+0.116891
111	+0.067860	-0.179273	+0.107306	+0.004108
112	+0.128027	-0.196558	-0.148023	+0.216554
113	+0.049449	-0.154945	-0.118316	+0.223811
114	-0.089371	-0.100992	-0.020496	+0.210858
115	+0.108871	-0.067825	-0.096032	+0.054986
116	+0.001713	-0.109524	+0.176519	-0.068709
117	-0.073596	-0.064670	+0.068450	+0.069815
118	-0.030667	-0.054350	-0.001997	+0.087014
119	+0.018293	+0.034599	+0.043784	-0.096675
120	-0.045270	+0.054044	-0.036707	+0.027933
121	+0.016689	-0.005609	+0.031867	-0.042947
122	+0.017291	-0.035943	+0.025522	-0.006870
123	+0.067925	-0.033302	-0.025303	-0.009319
124	+0.108931	-0.076654	+0.017338	-0.049614
125	+0.036773	-0.017429	-0.077818	+0.058474
126	-0.024433	-0.022842	-0.001533	+0.048808
127	+0.028284	-0.076223	+0.004984	+0.042956
128	-0.009744	-0.020233	+0.057413	-0.027436
129	+0.032272	+0.032170	+0.026060	-0.090502
130	+0.007696	+0.040380	+0.022890	-0.070965
131	+0.033924	-0.031595	+0.007177	-0.009506
132	+0.035637	-0.060892	-0.042708	+0.067962
133	+0.031210	-0.009944	-0.118115	+0.096849
134	+0.027601	-0.054778	-0.084875	+0.112052
135	-0.003599	+0.009810	-0.022124	+0.015913
136	+0.036351	-0.009381	-0.035388	+0.008418
