pos	val_A	val_C	val_G	val_T
0	+0.012211	-0.049718	+0.016198	+0.021308
1	+0.014895	-0.008199	-0.021087	+0.014391
2	+0.029983	+0.009517	-0.049143	+0.009643
3	-0.009632	+0.015060	-0.017500	+0.012071
4	-0.016383	-0.011056	+0.020313	+0.007125
5	+0.026200	-0.093331	+0.013548	+0.053583
6	+0.050877	+0.010207	-0.061005	-0.000078
7	+0.028955	-0.045302	-0.024809	+0.041157
8	+0.025735	-0.070214	-0.013053	+0.057532
9	+0.056008	-0.066171	-0.047580	+0.057743
10	+0.022463	+0.010052	-0.056903	+0.024388
11	+0.017269	-0.051374	+0.016827	+0.017278
12	-0.006944	-0.005388	-0.020753	+0.033085
13	+0.047071	-0.044137	-0.071079	+0.068145
14	+0.052200	-0.025873	-0.041245	+0.014918
15	+0.054747	-0.078769	-0.013769	+0.037790
16	+0.061038	-0.034428	+0.004366	-0.030977
17	+0.099827	-0.047011	-0.019946	-0.032871
18	+0.014892	-0.092137	-0.013762	+0.091007
19	-0.035600	-0.033915	-0.090431	+0.159946
20	-0.050209	-0.060844	-0.128848	+0.239901
21	-0.054584	-0.073324	+0.001951	+0.125957
22	+0.144125	-0.026737	-0.053700	-0.063688
23	-0.133508	+0.038595	-0.061023	+0.155937
24	+0.010315	-0.064148	+0.153469	-0.099637
25	-0.093028	-0.040320	-0.086815	+0.220163
26	-0.097607	-0.035820	-0.041792	+0.175220
27	-0.030905	-0.180146	-0.016114	+0.227165
28	+0.125490	-0.050665	-0.037735	-0.037090
29	-0.099139	-0.096996	+0.171966	+0.024169
30	-0.193240	+0.006779	+0.068610	+0.117852
31	-0.093686	+0.025951	-0.033844	+0.101578
32	+0.040015	+0.037159	+0.040824	-0.117998
33	-0.079904	+0.081569	+0.012642	-0.014307
34	+0.043105	-0.008171	-0.001013	-0.033922
35	+0.080441	+0.003882	-0.006097	-0.078226
36	+0.061044	-0.042725	-0.054734	+0.036415
37	+0.070527	-0.004989	-0.051937	-0.013601
38	+0.049965	-0.053819	-0.024193	+0.028047
39	-0.053074	+0.038204	-0.001776	+0.016646
40	-0.054434	+0.031625	+0.008738	+0.014070
41	+0.016574	+0.024634	-0.018558	-0.022650
42	+0.094651	-0.000090	-0.079578	-0.014983
43	+0.015069	-0.036667	+0.040557	-0.018958
44	-0.014236	+0.038635	-0.079558	+0.055159
45	+0.091162	-0.179372	-0.033883	+0.122092
46	+0.006184	-0.138437	-0.032077	+0.164330
47	-0.055817	-0.057426	+0.007476	+0.105767
48	-0.071884	+0.098233	-0.030626	+0.004277
49	+0.081711	-0.019963	+0.048133	-0.109880
