pos	val_A	val_C	val_G	val_T
87	-0.005801	-0.000707	-0.013183	+0.019691
88	-0.013605	+0.013830	-0.000917	+0.000693
89	+0.006169	-0.000757	-0.006000	+0.000588
90	+0.007757	+0.005109	-0.000755	-0.012111
91	-0.005103	+0.002585	-0.001353	+0.003870
92	+0.007621	-0.000471	-0.023202	+0.016052
93	-0.001011	-0.003532	+0.002679	+0.001864
94	-0.005155	-0.006738	-0.003609	+0.015502
95	+0.007107	-0.002633	-0.001695	-0.002779
96	+0.001775	-0.000019	+0.000822	-0.002578
97	-0.000367	-0.001314	+0.000911	+0.000771
98	+0.021069	-0.008746	+0.003595	-0.015918
99	-0.006780	-0.004127	+0.000374	+0.010533
100	+0.004799	-0.002257	-0.008568	+0.006026
101	+0.022268	-0.013465	-0.019116	+0.010312
102	+0.033822	-0.040650	-0.013342	+0.020170
103	+0.035576	-0.043511	-0.043983	+0.051918
104	+0.062507	-0.107636	-0.051467	+0.096596
105	+0.039727	-0.080700	-0.067412	+0.108384
106	-0.000955	-0.145869	-0.105064	+0.251888
107	-0.011450	-0.129700	-0.117891	+0.259041
108	+0.037577	-0.025133	-0.180852	+0.168408
109	+0.280598	-0.087190	-0.177538	-0.015870
110	-0.130981	+0.101486	-0.144894	+0.174390
111	+0.087351	-0.149210	+0.161532	-0.099673
112	+0.033605	-0.145306	-0.110263	+0.221964
113	-0.071804	-0.107231	-0.061293	+0.240329
114	-0.041288	-0.139739	-0.062115	+0.243143
115	+0.052733	-0.028056	-0.088017	+0.063339
116	-0.032620	-0.086556	+0.070625	+0.048552
117	-0.083382	-0.084784	+0.080289	+0.087877
118	-0.011773	+0.010252	-0.061263	+0.062784
119	+0.024430	+0.018352	+0.021929	-0.064710
120	-0.051016	+0.042507	+0.006296	+0.002213
121	+0.029314	-0.029570	+0.050995	-0.050739
122	+0.051692	-0.006339	+0.020133	-0.065487
123	+0.049950	-0.007521	-0.024496	-0.017933
124	+0.071239	-0.063930	-0.021241	+0.013932
125	+0.028757	-0.022887	-0.050071	+0.044202
126	+0.003129	+0.009825	-0.021327	+0.008373
127	+0.000293	-0.008410	+0.018667	-0.010550
128	-0.024900	+0.011803	-0.013958	+0.027054
129	+0.006171	-0.030342	+0.031880	-0.007710
130	+0.000265	-0.008620	+0.003670	+0.004685
131	+0.012877	+0.028773	-0.064668	+0.023019
132	+0.047553	-0.045605	-0.069610	+0.067662
133	+0.006952	-0.008949	-0.071549	+0.073547
134	-0.022381	-0.009143	-0.074665	+0.106190
135	-0.018618	+0.023837	-0.026001	+0.020782
136	+0.015316	-0.019276	-0.008256	+0.012216
