pos	val_A	val_C	val_G	val_T
0	+0.015237	-0.011720	-0.017357	+0.013840
1	-0.010349	-0.000351	+0.001975	+0.008726
2	+0.016639	-0.004138	+0.000160	-0.012662
3	+0.012693	-0.007855	-0.016006	+0.011168
4	+0.004378	+0.016390	-0.021829	+0.001061
5	-0.018531	+0.002979	-0.002345	+0.017897
6	+0.027697	+0.006869	-0.042458	+0.007893
7	+0.002300	+0.006856	-0.019929	+0.010773
8	+0.003025	-0.008753	-0.007798	+0.013526
9	+0.035586	-0.021003	-0.032497	+0.017913
10	+0.015281	-0.037401	-0.004682	+0.026803
11	+0.001048	-0.003792	-0.029267	+0.032011
12	-0.003890	+0.013762	-0.026205	+0.016332
13	+0.002514	-0.002598	-0.018759	+0.018843
14	+0.009334	+0.009148	-0.017044	-0.001437
15	+0.016527	-0.022451	+0.020000	-0.014075
16	+0.040157	-0.039642	-0.003684	+0.003170
17	+0.118576	-0.112985	-0.021508	+0.015917
18	+0.072778	-0.058881	-0.084970	+0.071073
19	-0.078162	-0.102299	-0.066691	+0.247152
20	-0.084971	-0.095349	-0.046262	+0.226582
21	+0.065294	-0.086820	-0.132397	+0.153923
22	+0.195435	-0.087471	-0.046436	-0.061528
23	-0.078030	+0.013721	-0.055345	+0.119654
24	-0.032247	-0.105229	+0.171074	-0.033598
25	-0.081393	-0.118463	+0.027192	+0.172665
26	-0.095402	-0.048453	-0.082314	+0.226169
27	-0.083604	-0.100804	-0.064081	+0.248489
28	+0.133145	-0.094433	-0.172547	+0.133836
29	-0.122698	-0.143110	+0.232579	+0.033229
30	-0.202905	+0.033154	+0.050542	+0.119209
31	-0.030719	-0.013250	-0.021687	+0.065656
32	-0.012912	+0.040796	+0.017976	-0.045861
33	-0.045828	+0.022694	+0.024600	-0.001465
34	+0.000323	+0.013353	+0.020038	-0.033714
35	+0.056864	-0.000741	+0.039193	-0.095316
36	+0.022151	-0.020857	-0.008202	+0.006909
37	+0.055958	-0.037738	-0.011647	-0.006573
38	+0.036579	-0.006610	-0.050345	+0.020376
39	-0.031626	+0.028116	-0.010065	+0.013575
40	+0.028650	-0.003839	+0.007728	-0.032539
41	+0.026037	+0.017325	-0.008687	-0.034675
42	+0.039945	-0.012421	-0.015379	-0.012145
43	+0.057143	-0.069305	+0.050586	-0.038424
44	+0.013764	+0.016249	-0.073415	+0.043401
45	+0.062811	-0.115468	-0.031501	+0.084158
46	-0.040547	-0.073458	-0.042838	+0.156843
47	+0.012914	-0.024433	-0.119493	+0.131012
48	-0.029826	+0.058510	-0.035700	+0.007016
49	+0.033213	-0.038300	+0.082839	-0.077752
