pos	val_A	val_C	val_G	val_T
87	+0.022473	+0.025637	-0.059593	+0.011483
88	-0.006527	-0.005253	-0.003915	+0.015695
89	-0.027618	+0.032127	+0.003832	-0.008341
90	-0.031569	+0.004049	+0.048352	-0.020832
91	-0.021099	+0.017958	+0.024221	-0.021080
92	-0.015738	+0.021000	+0.010339	-0.015601
93	-0.016228	+0.036462	-0.036446	+0.016212
94	+0.022252	-0.037339	-0.015624	+0.030711
95	-0.005819	+0.012388	-0.008105	+0.001536
96	+0.032462	-0.021269	-0.028651	+0.017458
97	-0.014117	-0.084389	-0.003480	+0.101987
98	+0.026394	-0.000041	-0.009256	-0.017097
99	-0.033962	+0.023512	-0.023432	+0.033882
100	+0.022069	-0.023984	+0.008460	-0.006544
101	-0.013483	-0.008112	-0.056475	+0.078070
102	+0.037944	-0.076553	+0.026455	+0.012153
103	+0.031494	-0.063767	-0.031365	+0.063638
104	+0.087997	-0.002349	-0.151075	+0.065427
105	+0.029657	-0.041814	-0.027214	+0.039371
106	+0.022344	-0.132955	-0.161116	+0.271728
107	-0.000611	-0.088762	-0.132188	+0.221561
108	-0.000457	-0.011284	-0.121506	+0.133246
109	+0.183733	-0.142791	-0.129586	+0.088643
110	-0.111813	+0.050062	-0.064024	+0.125775
111	+0.094744	-0.158163	+0.131392	-0.067973
112	-0.029560	-0.092196	-0.072497	+0.194252
113	+0.079452	-0.041579	-0.150830	+0.112957
114	-0.045263	-0.112731	-0.105514	+0.263508
115	+0.119189	-0.133538	-0.107238	+0.121586
116	-0.062035	-0.136132	+0.179468	+0.018699
117	-0.103821	-0.037528	+0.026417	+0.114932
118	+0.044184	-0.047568	-0.044354	+0.047737
119	+0.036029	+0.008060	+0.007523	-0.051612
120	-0.016825	+0.061217	-0.043699	-0.000693
121	+0.039821	-0.044283	+0.018924	-0.014463
122	+0.075406	+0.016583	+0.002596	-0.094585
123	+0.032205	-0.087105	-0.020927	+0.075827
124	+0.096056	-0.105125	-0.059718	+0.068787
125	+0.038753	-0.021952	-0.034379	+0.017578
126	+0.000170	+0.022736	-0.031675	+0.008769
127	+0.025131	-0.064325	+0.034339	+0.004856
128	+0.004719	+0.015661	-0.057158	+0.036778
129	-0.001762	-0.019962	+0.031082	-0.009358
130	+0.021426	-0.003215	-0.012537	-0.005674
131	+0.037514	-0.006013	-0.077110	+0.045608
132	+0.059612	-0.092912	-0.034590	+0.067890
133	+0.031326	+0.014734	-0.093848	+0.047787
134	+0.001992	+0.003308	-0.070777	+0.065477
135	-0.032261	+0.011842	-0.032297	+0.052716
136	+0.024151	+0.061133	-0.039614	-0.045669
