pos	val_A	val_C	val_G	val_T
0	-0.013069	-0.050565	+0.006008	+0.057626
1	+0.058773	-0.021462	-0.029949	-0.007363
2	+0.019731	+0.000109	-0.028324	+0.008484
3	-0.002798	+0.000994	+0.016650	-0.014845
4	+0.016837	-0.020220	-0.013344	+0.016727
5	-0.003776	-0.006798	+0.026122	-0.015548
6	+0.015719	+0.000067	-0.012312	-0.003474
7	-0.008844	-0.011858	+0.012571	+0.008131
8	+0.004567	-0.005667	-0.007066	+0.008167
9	+0.022044	-0.011893	-0.020220	+0.010069
10	+0.018684	-0.003156	-0.039734	+0.024207
11	+0.013178	+0.008778	-0.051221	+0.029264
12	-0.007380	+0.005517	-0.030141	+0.032003
13	+0.005743	+0.013897	-0.045675	+0.026035
14	+0.016042	-0.004135	-0.003126	-0.008781
15	+0.044468	-0.050703	-0.005059	+0.011294
16	+0.056157	-0.058152	-0.024601	+0.026596
17	+0.066301	-0.051617	-0.081677	+0.066994
18	+0.081652	-0.064108	-0.102832	+0.085288
19	-0.047295	-0.153223	-0.070183	+0.270701
20	-0.035725	-0.001824	-0.131642	+0.169191
21	+0.003775	-0.016417	-0.128291	+0.140932
22	+0.156809	+0.038811	-0.086705	-0.108915
23	-0.109809	+0.071271	-0.119883	+0.158421
24	+0.040508	-0.063515	+0.126065	-0.103058
25	+0.010004	-0.154199	-0.111501	+0.255696
26	-0.119324	-0.099122	-0.041873	+0.260318
27	-0.122650	-0.099079	+0.048762	+0.172967
28	+0.117813	-0.057723	-0.100945	+0.040854
29	-0.139989	-0.029352	+0.197456	-0.028115
30	-0.208611	-0.018674	+0.110477	+0.116807
31	-0.002159	+0.020191	-0.097364	+0.079332
32	+0.009089	+0.032258	+0.052000	-0.093347
33	-0.067999	+0.051616	+0.006531	+0.009852
34	+0.003038	-0.013585	+0.038991	-0.028444
35	+0.077604	-0.006466	+0.021355	-0.092493
36	+0.019326	+0.000259	-0.011178	-0.008407
37	+0.023693	-0.061645	-0.022390	+0.060342
38	-0.000324	-0.027639	+0.017040	+0.010922
39	-0.032212	+0.034572	-0.013941	+0.011581
40	-0.010118	-0.003519	+0.023877	-0.010240
41	+0.008887	+0.025520	-0.017258	-0.017150
42	+0.021623	-0.007427	-0.014105	-0.000091
43	+0.036027	-0.063800	+0.069996	-0.042223
44	-0.032709	+0.015529	-0.001934	+0.019113
45	+0.087791	-0.109179	-0.111865	+0.133253
46	+0.045575	-0.074472	-0.081482	+0.110379
47	-0.053723	-0.020264	+0.019524	+0.054463
48	+0.009023	+0.035328	-0.038203	-0.006148
49	+0.027404	-0.028513	+0.063731	-0.062621
