pos	val_A	val_C	val_G	val_T
0	+0.006393	+0.002421	-0.011177	+0.002362
1	-0.001025	-0.009016	+0.004260	+0.005781
2	+0.004904	-0.006611	-0.011688	+0.013396
3	+0.008293	-0.004698	+0.010167	-0.013762
4	-0.001046	-0.013201	+0.005300	+0.008948
5	-0.004796	-0.005383	+0.007658	+0.002522
6	+0.003833	+0.008337	-0.019337	+0.007166
7	+0.012381	-0.009072	+0.005069	-0.008378
8	+0.006411	-0.001028	-0.019381	+0.013999
9	+0.026423	-0.008224	-0.027059	+0.008861
10	+0.011161	-0.013232	-0.013910	+0.015982
11	+0.003128	-0.011603	-0.014406	+0.022880
12	-0.007157	-0.018401	+0.005091	+0.020467
13	-0.003786	-0.009442	-0.012210	+0.025438
14	+0.007113	-0.003440	-0.030669	+0.026996
15	+0.026159	-0.025192	+0.004943	-0.005910
16	+0.055114	-0.039612	-0.015691	+0.000189
17	+0.099336	-0.075947	-0.076149	+0.052760
18	+0.096888	-0.108707	-0.102147	+0.113966
19	-0.056629	-0.068119	-0.073235	+0.197984
20	-0.046057	-0.072181	-0.115541	+0.233779
21	+0.016704	-0.051376	-0.117886	+0.152558
22	+0.219825	-0.069591	-0.075833	-0.074401
23	-0.151478	+0.078044	-0.079026	+0.152459
24	+0.024457	-0.112662	+0.184294	-0.096089
25	-0.113807	-0.135296	+0.030657	+0.218446
26	-0.090937	-0.080680	-0.060654	+0.232272
27	-0.021239	-0.160877	-0.053013	+0.235129
28	+0.052220	-0.060760	-0.096102	+0.104641
29	-0.108855	-0.039055	+0.032388	+0.115522
30	-0.127467	-0.067652	+0.101056	+0.094064
31	-0.079576	+0.003240	-0.008530	+0.084866
32	-0.005104	+0.037881	+0.035109	-0.067885
33	-0.057927	+0.059462	+0.017199	-0.018733
34	+0.012984	+0.003441	+0.025718	-0.042143
35	+0.056041	+0.003580	+0.037301	-0.096922
36	+0.022548	-0.019434	+0.008037	-0.011151
37	+0.051308	-0.048037	-0.046041	+0.042769
38	+0.016568	-0.026368	-0.007216	+0.017015
39	-0.024322	+0.023950	-0.017274	+0.017647
40	-0.013028	+0.011220	+0.013245	-0.011438
41	+0.004072	+0.013001	+0.010512	-0.027585
42	+0.035675	+0.001568	-0.022048	-0.015196
43	+0.039623	-0.055634	+0.070555	-0.054545
44	+0.025591	+0.037463	-0.115055	+0.052001
45	+0.099819	-0.169932	-0.053976	+0.124089
46	-0.083800	-0.061956	-0.017526	+0.163282
47	-0.047087	-0.004732	-0.097988	+0.149808
48	-0.019209	+0.044699	-0.013888	-0.011602
49	+0.050047	-0.040973	+0.060648	-0.069723
