pos	val_A	val_C	val_G	val_T
0	+0.026112	+0.001304	-0.027097	-0.000320
1	-0.004647	-0.006152	-0.003386	+0.014184
2	+0.070270	-0.028054	-0.055173	+0.012957
3	+0.005825	-0.004963	+0.007767	-0.008628
4	+0.025625	-0.007549	+0.009604	-0.027680
5	+0.028807	-0.052261	-0.015348	+0.038802
6	-0.008172	+0.019433	-0.011972	+0.000710
7	-0.006986	+0.021594	-0.038477	+0.023869
8	+0.026052	+0.006811	-0.027151	-0.005712
9	-0.006210	-0.022421	+0.001484	+0.027147
10	+0.003329	-0.006551	-0.024623	+0.027845
11	-0.038203	+0.009002	-0.003734	+0.032935
12	-0.015892	+0.013375	-0.036774	+0.039290
13	+0.013850	+0.005533	-0.027236	+0.007854
14	+0.046564	-0.031985	-0.013189	-0.001391
15	+0.027437	-0.059650	+0.014046	+0.018168
16	+0.061217	-0.070598	-0.033074	+0.042455
17	+0.136321	-0.144295	-0.081671	+0.089645
18	+0.099106	-0.112554	-0.089449	+0.102897
19	-0.109416	+0.023290	-0.111593	+0.197719
20	-0.014393	-0.074509	-0.099223	+0.188124
21	-0.008590	-0.078509	-0.057079	+0.144178
22	+0.163171	-0.093174	+0.014892	-0.084889
23	-0.041315	-0.000377	-0.071202	+0.112894
24	-0.028162	-0.109390	+0.132241	+0.005311
25	-0.155657	-0.056743	-0.041669	+0.254069
26	-0.116471	+0.001135	-0.061952	+0.177287
27	-0.065858	-0.097952	+0.033611	+0.130198
28	+0.040273	-0.086434	-0.088628	+0.134790
29	-0.052517	-0.182880	+0.110896	+0.124501
30	-0.161258	-0.102148	+0.135220	+0.128186
31	-0.081575	-0.015190	+0.006306	+0.090459
32	+0.025878	+0.024896	+0.003434	-0.054208
33	-0.071204	+0.072399	+0.015429	-0.016624
34	+0.021505	-0.015902	+0.032517	-0.038121
35	+0.094327	-0.041758	+0.056788	-0.109357
36	+0.039005	-0.076975	+0.020650	+0.017320
37	+0.096194	-0.111762	-0.019820	+0.035387
38	+0.019983	-0.009312	-0.032197	+0.021525
39	-0.038358	+0.026540	-0.001996	+0.013814
40	-0.029805	-0.000525	+0.032687	-0.002357
41	+0.024271	+0.040061	-0.044515	-0.019817
42	+0.074241	-0.057180	-0.011857	-0.005203
43	+0.034841	-0.066960	+0.042396	-0.010277
44	+0.020966	+0.005345	-0.056254	+0.029943
45	-0.006332	-0.076992	-0.017350	+0.100674
46	-0.064014	-0.057241	-0.069006	+0.190260
47	-0.020571	+0.023435	-0.169662	+0.166798
48	-0.048086	+0.084569	-0.023057	-0.013426
49	+0.062078	-0.027892	+0.052676	-0.086863
