pos	val_A	val_C	val_G	val_T
87	+0.014194	+0.012723	-0.035560	+0.008643
88	+0.015163	-0.010091	+0.011595	-0.016667
89	-0.016607	-0.016064	-0.000072	+0.032743
90	-0.011770	-0.026484	+0.036111	+0.002143
91	-0.001338	-0.027865	+0.011033	+0.018170
92	-0.000648	+0.005204	+0.008009	-0.012564
93	-0.001406	+0.000966	-0.011838	+0.012278
94	-0.006509	+0.015461	-0.020048	+0.011095
95	+0.045813	+0.021093	-0.047630	-0.019277
96	-0.003336	-0.010726	-0.011756	+0.025819
97	-0.000931	-0.027712	+0.009584	+0.019059
98	+0.027092	-0.015151	-0.002083	-0.009857
99	-0.015415	-0.015225	+0.017339	+0.013301
100	+0.022137	-0.012573	-0.029979	+0.020416
101	+0.039241	-0.017381	-0.053171	+0.031311
102	+0.067360	-0.056580	-0.033597	+0.022817
103	+0.031937	-0.019670	-0.081677	+0.069410
104	+0.069558	-0.100436	-0.082142	+0.113020
105	+0.022364	-0.072664	-0.069251	+0.119551
106	-0.015644	-0.068444	-0.128959	+0.213048
107	-0.040133	-0.087355	-0.111634	+0.239122
108	+0.025314	-0.036218	-0.159936	+0.170840
109	+0.279841	-0.022370	-0.121770	-0.135701
110	-0.132719	+0.072190	-0.083904	+0.144433
111	+0.116532	-0.176384	+0.175778	-0.115926
112	-0.001127	-0.133992	-0.034551	+0.169671
113	+0.000799	-0.104013	-0.131561	+0.234776
114	+0.005137	-0.116476	-0.069295	+0.180634
115	+0.123378	-0.030904	-0.145958	+0.053483
116	-0.106920	-0.078241	+0.210607	-0.025446
117	-0.069660	-0.098784	+0.060204	+0.108240
118	-0.021479	-0.011786	-0.053338	+0.086603
119	+0.007004	+0.022769	+0.026778	-0.056551
120	-0.047425	+0.052238	-0.013626	+0.008813
121	+0.043905	-0.027903	+0.051146	-0.067148
122	+0.047215	+0.003227	+0.016733	-0.067176
123	+0.063189	-0.041968	-0.001087	-0.020134
124	+0.086304	-0.087838	-0.014841	+0.016375
125	+0.028624	-0.009668	-0.057872	+0.038917
126	-0.003815	+0.000280	-0.009206	+0.012741
127	-0.003465	+0.003464	+0.020157	-0.020157
128	-0.013493	+0.021250	-0.029584	+0.021826
129	+0.000566	-0.013001	+0.007345	+0.005091
130	+0.007799	-0.012966	-0.004470	+0.009637
131	+0.008750	+0.018037	-0.072702	+0.045914
132	+0.070122	-0.053799	-0.090514	+0.074192
133	+0.028747	-0.034339	-0.057902	+0.063494
134	-0.035171	+0.014659	-0.055840	+0.076352
135	-0.035744	+0.023558	-0.029004	+0.041190
136	+0.018972	-0.024291	-0.000127	+0.005446
