pos	val_A	val_C	val_G	val_T
0	-0.010695	-0.013909	-0.032816	+0.057421
1	+0.004521	-0.012730	-0.000889	+0.009098
2	+0.004197	+0.008899	-0.039279	+0.026183
3	+0.011768	-0.023191	+0.013635	-0.002212
4	+0.054329	-0.061469	-0.035915	+0.043054
5	+0.079425	-0.081616	-0.002625	+0.004815
6	-0.033216	+0.027209	+0.012529	-0.006522
7	+0.040623	+0.005729	-0.042104	-0.004249
8	+0.015448	+0.013525	-0.018423	-0.010550
9	+0.017537	-0.014949	+0.011072	-0.013660
10	+0.073303	-0.067733	-0.047906	+0.042336
11	+0.051492	-0.014357	-0.051670	+0.014535
12	+0.018246	-0.010114	-0.034871	+0.026739
13	+0.012646	-0.004272	+0.011292	-0.019667
14	-0.048581	+0.043268	+0.005592	-0.000279
15	+0.013929	-0.003998	+0.042464	-0.052395
16	+0.043170	-0.040509	-0.007435	+0.004774
17	+0.080729	-0.064202	-0.016245	-0.000282
18	+0.115785	-0.129385	-0.098658	+0.112258
19	-0.138601	-0.039638	-0.055220	+0.233459
20	-0.097572	-0.061261	-0.069601	+0.228434
21	+0.051079	-0.052804	-0.092541	+0.094265
22	+0.183622	-0.066415	-0.081780	-0.035427
23	-0.066659	-0.009880	-0.022727	+0.099265
24	-0.081136	+0.022872	+0.164926	-0.106663
25	-0.090096	-0.177615	+0.074485	+0.193226
26	-0.088183	-0.085440	+0.023539	+0.150084
27	-0.150055	-0.025088	+0.002409	+0.172735
28	+0.043278	-0.058286	-0.098630	+0.113637
29	-0.086725	+0.007123	+0.049773	+0.029828
30	-0.119037	-0.049182	+0.093469	+0.074751
31	-0.123867	+0.035312	-0.033247	+0.121802
32	+0.011753	+0.063536	+0.006225	-0.081513
33	+0.006537	+0.053692	-0.042805	-0.017424
34	-0.003256	-0.032425	+0.059116	-0.023435
35	+0.058226	+0.004955	+0.059040	-0.122221
36	+0.052498	-0.008742	-0.054246	+0.010491
37	+0.100180	-0.014104	-0.035246	-0.050830
38	+0.045645	-0.043666	-0.047936	+0.045957
39	-0.039994	+0.007525	+0.017537	+0.014932
40	-0.034757	-0.008480	+0.043618	-0.000381
41	-0.031862	+0.028593	+0.012293	-0.009025
42	+0.017053	-0.032111	-0.009629	+0.024687
43	+0.059170	-0.054277	+0.104699	-0.109592
44	+0.023784	+0.036732	-0.094028	+0.033511
45	+0.043924	-0.036820	-0.143651	+0.136547
46	-0.141202	-0.061437	-0.049871	+0.252511
47	-0.103534	-0.059208	+0.008315	+0.154427
48	-0.009893	+0.069615	-0.059616	-0.000106
49	+0.050328	-0.011680	+0.026704	-0.065352
